III	78130	78530	1.371365775320206e-12	.	-1	-1	.	.	.	0
XII	677706	678106	1.5195390090156006e-11	XII	675622	677724	-	CDS	YLR266C	18
IV	550812	551212	3.035548543575139e-10	.	-1	-1	.	.	.	0
XIV	112547	112947	2.756521377975749e-09	XIV	110917	112899	+	CDS	YNL279W	352
XVI	930286	930686	8.215605567278406e-09	.	-1	-1	.	.	.	0
IV	431884	432284	9.309396597231405e-09	.	-1	-1	.	.	.	0
VI	114484	114884	1.3639041249813598e-08	.	-1	-1	.	.	.	0
XIII	915070	915470	1.3639041249813598e-08	.	-1	-1	.	.	.	0
XIV	426979	427379	1.4896977014372664e-08	.	-1	-1	.	.	.	0
XI	614817	615217	1.8034400424874072e-08	.	-1	-1	.	.	.	0
XVI	822073	822473	2.0550988429029433e-08	.	-1	-1	.	.	.	0
VI	95584	95984	7.00960487403874e-08	VI	95764	96615	-	CDS	YFL021C-A	220
XVI	824998	825398	7.00960487403874e-08	XVI	825350	825676	-	CDS	YPR146C	48
VI	95584	95984	7.00960487403874e-08	VI	95966	97495	+	CDS	YFL021W	18
XVI	40274	40674	8.49817508369166e-08	.	-1	-1	.	.	.	0
X	745319	745719	8.49817508369166e-08	.	-1	-1	.	.	.	0
VII	1	323	1.6140250687793984e-07	.	-1	-1	.	.	.	0
XI	518592	518992	1.921369715799962e-07	XI	518198	518947	+	CDS	YKR041W	355
XII	783572	783972	3.08021336064782e-07	.	-1	-1	.	.	.	0
XIII	773966	774366	3.08021336064782e-07	XIII	772915	774012	+	CDS	YMR251W	46
XV	424176	424576	3.0926779054059066e-07	XV	424273	424617	-	CDS	YOR050C	303
XV	1043376	1043776	3.303947810647407e-07	XV	1043191	1043556	+	CDS	YOR376W	180
IV	635945	636345	3.799355818825845e-07	IV	631282	636117	+	CDS	YDR093W	172
IV	635945	636345	3.799355818825845e-07	IV	635840	636172	+	CDS	YDR094W	227
IV	635945	636345	3.799355818825845e-07	IV	636120	636527	-	CDS	YDR095C	225
XIII	923997	924397	3.9271533064799205e-07	.	-1	-1	.	.	.	0
I	189808	190208	3.9271533064799205e-07	I	190193	192253	+	CDS	YAR035W	15
XIV	783684	784084	4.804758794504581e-07	.	-1	-1	.	.	.	0
XIII	353043	353443	5.866227895152512e-07	XIII	352603	353133	+	CDS	YMR042W	90
IV	67	467	7.458538349030514e-07	.	-1	-1	.	.	.	0
I	1	386	7.458538349030514e-07	I	335	646	+	CDS	YAL069W	51
XI	1	392	8.41425628070705e-07	.	-1	-1	.	.	.	0
XII	1064715	1065115	8.627423979220078e-07	.	-1	-1	.	.	.	0
II	5716	6116	8.714391676864946e-07	II	5790	6122	+	CDS	YBL109W	326
III	287	687	1.1858014940367884e-06	.	-1	-1	.	.	.	0
IX	439492	439892	1.2946895325453395e-06	.	-1	-1	.	.	.	0
IX	54094	54494	1.2946895325453395e-06	IX	53984	55021	-	CDS	YIL154C	400
VII	1084045	1084445	2.209348295653704e-06	.	-1	-1	.	.	.	0
VII	271772	272172	2.2895813614936407e-06	VII	270997	272136	+	CDS	YGL126W	364
II	341547	341947	2.43188066954037e-06	.	-1	-1	.	.	.	0
XII	1071442	1071842	2.779036311551837e-06	XII	1071597	1071710	-	CDS	YLR466C-B	113
XV	25	425	2.9202283958524537e-06	.	-1	-1	.	.	.	0
VII	993864	994264	3.6099877709265232e-06	.	-1	-1	.	.	.	0
XVI	257000	257400	3.91176847535017e-06	XVI	257219	259336	-	CDS	YPL155C	181
XIII	408227	408627	4.416671870771903e-06	XIII	407709	408563	+	CDS	YMR069W	336
III	315995	316395	4.780140034229259e-06	III	316000	316188	-	CDS	YCR108C	188
VIII	4897	5297	5.194493797166085e-06	.	-1	-1	.	.	.	0
VIII	556339	556739	5.194493797166085e-06	VIII	556584	557042	-	CDS	YHR217C	155
II	375899	376299	5.633310811367332e-06	.	-1	-1	.	.	.	0
IV	894081	894481	5.779380367732506e-06	IV	894092	894502	-	CDS	YDR215C	389
XII	658214	658614	5.909872868203373e-06	.	-1	-1	.	.	.	0
VII	609805	610205	7.089062644273605e-06	.	-1	-1	.	.	.	0
XIV	6610	7010	7.31297820674314e-06	XIV	6561	6716	+	CDS	YNL338W	106
XV	978638	979038	7.510279346487264e-06	.	-1	-1	.	.	.	0
I	229765	230165	7.510279346487264e-06	.	-1	-1	.	.	.	0
XV	988694	989094	7.510279346487264e-06	XV	986902	988782	-	CDS	YOR348C	88
XI	99553	99953	7.510279346487264e-06	XI	98721	99638	+	CDS	YKL183W	85
IV	1525031	1525431	7.641294934385137e-06	IV	1525098	1525523	-	CDS	YDR544C	333
II	466238	466638	7.803639271725397e-06	.	-1	-1	.	.	.	0
XIV	480770	481170	8.303594373010372e-06	XIV	479768	480988	+	CDS	YNL078W	218
V	42042	42442	8.497059883034688e-06	V	42403	42624	-	CDS	YEL059C-A	39
XV	109513	109913	8.60993667796524e-06	XV	109176	109886	+	CDS	YOL110W	373
IX	249000	249400	9.218523100744013e-06	.	-1	-1	.	.	.	0
XII	11253	11653	9.664846880383875e-06	.	-1	-1	.	.	.	0
VI	4826	5226	9.789645215684446e-06	VI	5066	5518	+	CDS	YFL063W	160
X	521641	522041	1.0072594721659536e-05	.	-1	-1	.	.	.	0
III	50487	50887	1.0781360607404462e-05	III	50838	52337	+	CDS	YCL040W	49
III	50487	50887	1.0781360607404462e-05	III	50584	50940	+	CDS	YCL042W	303
III	50487	50887	1.0781360607404462e-05	III	50136	50627	-	CDS	YCL041C	140
XII	954372	954772	1.5577116951883694e-05	XII	954494	954889	-	CDS	YLR416C	278
XII	954372	954772	1.5577116951883694e-05	XII	954262	954597	-	CDS	YLR415C	225
XI	666293	666693	1.7732087694886985e-05	.	-1	-1	.	.	.	0
VII	413166	413566	1.7732087694886985e-05	.	-1	-1	.	.	.	0
XVI	114530	114930	1.793651254576056e-05	.	-1	-1	.	.	.	0
IV	955121	955521	1.7964409217186263e-05	IV	955133	955330	+	CDS	YDR246W-A	197
XI	20821	21221	1.875082598253511e-05	.	-1	-1	.	.	.	0
VII	771878	772278	2.1491589540580824e-05	VII	770569	771969	+	CDS	YGR141W	91
VIII	236047	236447	2.300672625930535e-05	VIII	236105	236512	-	CDS	YHR070C-A	342
VIII	236047	236447	2.300672625930535e-05	VIII	234881	236377	+	CDS	YHR070W	330
VII	905363	905763	2.404563471810528e-05	VII	905237	905680	+	CDS	YGR203W	317
XV	908671	909071	2.6433233083849272e-05	.	-1	-1	.	.	.	0
XV	882071	882471	3.2006992230438646e-05	XV	880965	882269	+	CDS	YOR301W	198
VII	592673	593073	3.210671374751146e-05	VII	592909	593229	-	CDS	YGR051C	164
XIII	482534	482934	3.3408420085049e-05	.	-1	-1	.	.	.	0
IV	974262	974662	3.4124145578190284e-05	IV	974634	975782	-	CDS	YDR259C	28
XI	630387	630787	3.621681351013537e-05	.	-1	-1	.	.	.	0
III	122622	123022	4.121532308508446e-05	III	122533	123003	-	CDS	YCR006C	381
V	117783	118183	4.927612338292593e-05	.	-1	-1	.	.	.	0
XVI	502691	503091	4.938764830978528e-05	XVI	502476	503030	-	CDS	YPL025C	339
XVI	214578	214978	5.120647227666263e-05	.	-1	-1	.	.	.	0
XIII	540328	540728	5.120647227666263e-05	XIII	539911	540441	+	CDS	YMR135W-A	113
V	335408	335808	5.166901865850345e-05	V	335699	336019	-	CDS	YER088C-A	109
VII	547312	547712	5.63131753020658e-05	VII	546441	547466	+	CDS	YGR031W	154
V	441996	442396	5.63131753020658e-05	.	-1	-1	.	.	.	0
II	338564	338964	6.291405351592184e-05	II	338723	339352	-	CDS	YBR052C	241
XII	660113	660513	6.552238319323005e-05	.	-1	-1	.	.	.	0
VI	224894	225294	6.919039991146818e-05	VI	225023	225958	-	CDS	YFR034C	271
VII	785651	786051	6.949697810693133e-05	.	-1	-1	.	.	.	0
X	662951	663351	7.080116741228517e-05	X	658920	663059	-	CDS	YJR127C	108
X	662951	663351	7.080116741228517e-05	X	662921	663277	+	CDS	YJR128W	326
IV	1459640	1460040	7.197991461306284e-05	IV	1459731	1461554	-	CDS	YDR506C	309
VII	809718	810118	7.513573364667571e-05	.	-1	-1	.	.	.	0
XVI	645308	645708	8.01469431220706e-05	.	-1	-1	.	.	.	0
IV	1161764	1162164	8.530636222054308e-05	IV	1162009	1162449	-	CDS	YDR344C	155
V	570069	570469	8.715974727678163e-05	.	-1	-1	.	.	.	0
IV	538965	539365	8.909382546617557e-05	.	-1	-1	.	.	.	0
IX	177453	177853	0.00010080288730387004	IX	177346	177681	-	CDS	YIL100C-A	228
IX	177453	177853	0.00010080288730387004	IX	177373	177723	+	CDS	YIL100W	270
XVI	834221	834621	0.00010333058269546964	XVI	834565	835209	+	CDS	YPR154W	56
XVI	834221	834621	0.00010333058269546964	XVI	833828	834242	+	CDS	YPR153W	21
XIII	282922	283322	0.00010636990633948588	.	-1	-1	.	.	.	0
VII	766138	766538	0.00010871887443872482	.	-1	-1	.	.	.	0
IV	1468804	1469204	0.00011704486483066489	.	-1	-1	.	.	.	0
II	628451	628851	0.0001179100811226752	.	-1	-1	.	.	.	0
VII	987250	987650	0.00012126963257335804	.	-1	-1	.	.	.	0
XII	424027	424427	0.00012763558378744148	XII	423683	424771	+	CDS	YLR141W	400
XI	68729	69129	0.00012763558378744148	XI	68235	70220	-	CDS	YKL198C	400
IV	599894	600294	0.00012763558378744148	.	-1	-1	.	.	.	0
XIII	653234	653634	0.00013393297189758375	.	-1	-1	.	.	.	0
XIII	472795	473195	0.00014214968693317562	XIII	472905	473264	-	CDS	YMR103C	290
V	194682	195082	0.0001457407518269774	.	-1	-1	.	.	.	0
XI	171296	171696	0.00014596817806937908	XI	171554	172168	-	CDS	YKL147C	142
XIII	434231	434631	0.00015240110706408265	.	-1	-1	.	.	.	0
XV	968109	968509	0.00016463884708086925	XV	968151	968474	-	CDS	YOR343C	323
IV	465049	465449	0.00018639105801415243	IV	465054	465383	-	CDS	YDR010C	329
XI	258602	259002	0.00019751545691460876	XI	258506	258913	-	CDS	YKL097C	311
VII	397902	398302	0.00020759005462449547	.	-1	-1	.	.	.	0
IV	976433	976833	0.00021268629119658411	IV	976720	977229	-	CDS	YDR260C	113
XVI	431751	432151	0.00023146830729917704	XVI	431895	432296	+	CDS	YPL062W	256
VII	733129	733529	0.000233000196724818	VII	733412	733624	+	CDS	YGR121W-A	117
X	97359	97759	0.00025590442740333944	X	97737	99464	+	CDS	YJL172W	22
XVI	586867	587267	0.0002788691642711764	XVI	587192	587518	-	CDS	YPR014C	75
II	165036	165436	0.0002839324399004891	.	-1	-1	.	.	.	0
XV	170206	170606	0.00029457402590288496	.	-1	-1	.	.	.	0
IV	591842	592242	0.0003112408054463831	.	-1	-1	.	.	.	0
IV	806146	806546	0.00033205037495427777	.	-1	-1	.	.	.	0
XI	231236	231636	0.00033205037495427777	.	-1	-1	.	.	.	0
XIII	70075	70475	0.0003399191042804139	XIII	69738	70088	-	CDS	YML101C	13
XIII	70075	70475	0.0003399191042804139	XIII	70138	70308	+	CDS	YML100W-A	170
XVI	339418	339818	0.00034136659946081704	.	-1	-1	.	.	.	0
XV	836628	837028	0.00035065806897537847	.	-1	-1	.	.	.	0
XV	79848	80248	0.0003884630137044473	.	-1	-1	.	.	.	0
XIII	436189	436589	0.0003884630137044473	.	-1	-1	.	.	.	0
XVI	75020	75420	0.0004122209072849584	.	-1	-1	.	.	.	0
VII	1000198	1000598	0.0004642217886170735	.	-1	-1	.	.	.	0
IV	411179	411579	0.0004710542388606331	.	-1	-1	.	.	.	0
XVI	942426	942826	0.00047232597941453336	.	-1	-1	.	.	.	0
X	639376	639776	0.0004937339234060245	.	-1	-1	.	.	.	0
XI	92325	92725	0.0005063465154898245	.	-1	-1	.	.	.	0
II	381281	381681	0.0005147528032539639	.	-1	-1	.	.	.	0
V	140513	140913	0.0005168852342690606	V	140729	140818	-	CDS	YEL008C-A	89
XIV	440847	441247	0.0005168852342690606	XIV	440800	440919	-	CDS	YNL097C-B	72
V	140513	140913	0.0005168852342690606	V	140512	140889	+	CDS	YEL008W	376
XVI	627446	627846	0.0005189824040300543	.	-1	-1	.	.	.	0
IX	268007	268407	0.0005683107239553102	IX	268309	268470	+	CDS	YIL046W-A	98
IV	1507210	1507610	0.0005705291716113566	IV	1507315	1507362	-	CDS	YDR535C	47
XIV	349888	350288	0.0005725827826638842	XIV	349910	350671	-	CDS	YNL148C	378
X	360681	361081	0.0006045596004750276	X	360130	360900	+	CDS	YJL043W	219
II	378672	379072	0.000626144237546013	.	-1	-1	.	.	.	0
VII	190768	191168	0.0006589171426455863	VII	191129	191803	+	CDS	YGL166W	39
XIII	922022	922422	0.0006726090596692355	XIII	922205	922444	-	CDS	YMR324C	217
XVI	455067	455467	0.0007061179171143128	.	-1	-1	.	.	.	0
XV	479941	480341	0.0007482615625397981	XV	479533	480417	+	CDS	YOR083W	400
XI	260533	260933	0.0007500263887675847	.	-1	-1	.	.	.	0
XIV	576119	576519	0.0007544654867962051	.	-1	-1	.	.	.	0
XIII	306437	306837	0.0007726760065368049	.	-1	-1	.	.	.	0
VII	951272	951672	0.0007926306495780131	.	-1	-1	.	.	.	0
III	133348	133748	0.0007928257163650269	III	133727	136873	-	CDS	YCR011C	21
XVI	678864	679264	0.0007928257163650269	XVI	678951	679367	+	CDS	YPR064W	313
XII	728223	728623	0.0007928257163650269	.	-1	-1	.	.	.	0
XIV	503094	503494	0.0008001218783169197	.	-1	-1	.	.	.	0
V	222207	222607	0.0008029312648747842	V	221846	222400	+	CDS	YER034W	193
XI	322412	322812	0.0008293222062393245	.	-1	-1	.	.	.	0
VI	182961	183361	0.0009560424132293786	VI	183134	184222	-	CDS	YFR018C	227
VI	255393	255793	0.0009560424132293786	.	-1	-1	.	.	.	0
XV	825549	825949	0.0009571733072883758	XV	825537	825932	-	CDS	YOR268C	383
X	545291	545691	0.0009592123144939412	.	-1	-1	.	.	.	0
XVI	829110	829510	0.0010035312803184	.	-1	-1	.	.	.	0
X	136236	136636	0.0010145586537296	X	136174	136530	+	CDS	YJL152W	294
X	136236	136636	0.0010145586537296	X	136375	136773	-	CDS	YJL151C	261
XII	633285	633685	0.0011417311939501	XII	628687	633354	-	CDS	YLR247C	69
XV	216326	216726	0.0011777810347332	.	-1	-1	.	.	.	0
IV	1156322	1156722	0.0011777810347332	.	-1	-1	.	.	.	0
X	606721	607121	0.0013178278171517	.	-1	-1	.	.	.	0
XII	187257	187657	0.0014009897074452	.	-1	-1	.	.	.	0
X	391842	392242	0.0014311278586873	X	391836	392249	-	CDS	YJL027C	400
XIV	547406	547806	0.0014311278586873	.	-1	-1	.	.	.	0
XIII	431581	431981	0.0014760542439961	XIII	431772	432125	-	CDS	YMR082C	209
VII	856708	857108	0.0014760542439961	.	-1	-1	.	.	.	0
VI	269830	270230	0.0015035236383086	.	-1	-1	.	.	.	0
XII	108243	108643	0.0015700477816456	.	-1	-1	.	.	.	0
VII	625242	625642	0.001575176827715	VII	625327	627084	-	CDS	YGR068C	315
VIII	379558	379958	0.0016253990329643	.	-1	-1	.	.	.	0
XIV	355337	355737	0.0016809557815504	.	-1	-1	.	.	.	0
XIV	275894	276294	0.0017324682845183	XIV	274368	276041	+	CDS	YNL193W	147
XVI	425229	425629	0.0018132013042535	XVI	425254	425847	-	CDS	YPL067C	375
XI	355615	356015	0.0018391414763902	.	-1	-1	.	.	.	0
IX	332648	333048	0.0018995947747238	IX	333011	333349	+	CDS	YIL012W	37
V	461842	462242	0.0019219121922886	.	-1	-1	.	.	.	0
VII	384054	384454	0.0019219121922886	VII	383654	384763	+	CDS	YGL063W	400
IV	721708	722108	0.0019683999016594	.	-1	-1	.	.	.	0
XV	514595	514995	0.0019683999016594	.	-1	-1	.	.	.	0
XIV	495068	495468	0.0020684188951676	.	-1	-1	.	.	.	0
V	211972	212372	0.0021612469797252	.	-1	-1	.	.	.	0
XIV	663792	664192	0.0022064345185454	.	-1	-1	.	.	.	0
X	646858	647258	0.002212492225217	X	647126	647473	+	CDS	YJR120W	132
IV	1011596	1011996	0.0022394364011157	IV	1011592	1011960	-	CDS	YDR274C	364
XV	520537	520937	0.0022906333051172	.	-1	-1	.	.	.	0
XIV	651926	652326	0.0023332676260946	.	-1	-1	.	.	.	0
II	135923	136323	0.002421759803504	II	135998	136363	+	CDS	YBL044W	325
XII	253249	253649	0.0025167761133091	.	-1	-1	.	.	.	0
II	193548	193948	0.0025428780407468	.	-1	-1	.	.	.	0
XII	510507	510907	0.0026119057210629	.	-1	-1	.	.	.	0
VIII	122184	122584	0.0028085843489624	VIII	122553	122765	-	CDS	YHR007C-A	31
XIII	556972	557372	0.0028788344733883	.	-1	-1	.	.	.	0
VII	197139	197539	0.0028953838360012	.	-1	-1	.	.	.	0
XVI	812707	813107	0.0029856847346428	.	-1	-1	.	.	.	0
IV	835845	836245	0.0033759193906646	IV	836231	836746	-	CDS	YDR187C	14
IV	1490042	1490442	0.0036260746068972	IV	1489905	1490231	+	CDS	YDR525W	189
V	123158	123558	0.0038706287258951	.	-1	-1	.	.	.	0
IV	1233666	1234066	0.0038706287258951	.	-1	-1	.	.	.	0
IV	1429084	1429484	0.0042007978044205	IV	1429191	1430789	-	CDS	YDR488C	293
II	477024	477424	0.0045106927254704	.	-1	-1	.	.	.	0
XII	645695	646095	0.0045106927254704	XII	645603	645953	-	CDS	YLR255C	258
XVI	641236	641636	0.0046698123744601	.	-1	-1	.	.	.	0
V	284571	284971	0.0047364817241223	.	-1	-1	.	.	.	0
VII	433218	433618	0.0047364817241223	VII	433217	433579	-	CDS	YGL034C	361
XII	84073	84473	0.0047364817241223	.	-1	-1	.	.	.	0
XV	218659	219059	0.0048647416744545	.	-1	-1	.	.	.	0
XII	370579	370979	0.0048784571127354	XII	370791	371207	+	CDS	YLR112W	188
XII	370579	370979	0.0048784571127354	XII	370391	370720	+	CDS	YLR111W	141
V	491032	491432	0.0049004027425364	.	-1	-1	.	.	.	0
XIII	347069	347469	0.0049728657439322	.	-1	-1	.	.	.	0
VIII	422465	422865	0.0049900876616425	.	-1	-1	.	.	.	0
XII	489411	489811	0.0049983565081249	XII	489573	489926	+	CDS	YLR162W	238
II	415312	415712	0.0050679969174199	.	-1	-1	.	.	.	0
V	467842	468242	0.0054995225602742	.	-1	-1	.	.	.	0
VII	788232	788632	0.0055703792953521	.	-1	-1	.	.	.	0
XIV	273818	274218	0.0055703792953521	.	-1	-1	.	.	.	0
VIII	48231	48631	0.0057135720147677	.	-1	-1	.	.	.	0
II	798756	799156	0.0057902857114309	.	-1	-1	.	.	.	0
XV	770160	770560	0.0058046503985693	.	-1	-1	.	.	.	0
X	195404	195804	0.0061909856024526	.	-1	-1	.	.	.	0
V	422481	422881	0.0067457773808409	.	-1	-1	.	.	.	0
IV	368872	369272	0.0069844740238419	.	-1	-1	.	.	.	0
X	220233	220633	0.0070047944521124	.	-1	-1	.	.	.	0
II	350741	351141	0.0072141424953197	.	-1	-1	.	.	.	0
IX	254273	254673	0.0072824885219816	IX	254543	254857	+	CDS	YIL054W	130
VII	483677	484077	0.0076456458081462	.	-1	-1	.	.	.	0
X	291116	291516	0.0076456458081462	X	291339	293981	-	CDS	YJL078C	177
XIV	604691	605091	0.0076738867845948	.	-1	-1	.	.	.	0
V	85011	85411	0.0079834679718094	V	85048	85545	-	CDS	YEL035C	363
XV	161644	162044	0.008423591559163	XV	161579	161788	+	CDS	YOL085W-A	144
XV	161644	162044	0.008423591559163	XV	161676	162014	-	CDS	YOL085C	338
XVI	591189	591589	0.0085923223830602	.	-1	-1	.	.	.	0
V	152918	153318	0.0085923223830602	.	-1	-1	.	.	.	0
IX	139061	139461	0.0089818096304618	.	-1	-1	.	.	.	0
XIII	5377	5777	0.0092960545538181	.	-1	-1	.	.	.	0
XI	382357	382757	0.0093355700929838	XI	382072	382482	+	CDS	YKL031W	125
XI	382357	382757	0.0093355700929838	XI	382719	384725	-	CDS	YKL029C	38
XI	382357	382757	0.0093355700929838	XI	382498	383100	+	CDS	YKL030W	259
VII	159076	159476	0.0093776047063257	VII	157906	159093	+	CDS	YGL181W	17
XV	671013	671413	0.0094604768970811	.	-1	-1	.	.	.	0
V	191913	192313	0.0099694035931641	V	191962	192624	-	CDS	YER018C	351
VII	598788	599188	0.0102117432672638	.	-1	-1	.	.	.	0
XI	278344	278744	0.0102415207895494	XI	278281	278661	+	CDS	YKL086W	317
XVI	840517	840917	0.0107963225687271	.	-1	-1	.	.	.	0
XII	828078	828478	0.0110882939462953	.	-1	-1	.	.	.	0
VII	700577	700977	0.0113285942931161	.	-1	-1	.	.	.	0
VIII	55887	56287	0.0130155018623111	.	-1	-1	.	.	.	0
XV	931196	931596	0.013131060736184	.	-1	-1	.	.	.	0
II	419451	419851	0.0136025466283424	.	-1	-1	.	.	.	0
XIII	510762	511162	0.0136025466283424	XIII	510704	511075	-	CDS	YMR122C	313
XIII	343735	344135	0.0136025466283424	.	-1	-1	.	.	.	0
VIII	175012	175412	0.0143726420398057	VIII	175278	175394	-	CDS	YHR032C-A	116
VIII	175012	175412	0.0143726420398057	VIII	173344	175086	+	CDS	YHR032W	74
VIII	175012	175412	0.0143726420398057	VIII	175195	175371	+	CDS	YHR032W-A	176
XI	514396	514796	0.0147939057467716	.	-1	-1	.	.	.	0
X	651394	651794	0.015164517098378	.	-1	-1	.	.	.	0
X	525808	526208	0.0156343574939776	.	-1	-1	.	.	.	0
XIII	388277	388677	0.0158054919849457	XIII	388362	388730	-	CDS	YMR057C	315
II	126284	126684	0.0161321507653346	.	-1	-1	.	.	.	0
II	408587	408987	0.0166727711393312	.	-1	-1	.	.	.	0
II	140532	140932	0.0172869771539162	.	-1	-1	.	.	.	0
XV	304647	305047	0.0174012365018072	.	-1	-1	.	.	.	0
V	354819	355219	0.0175296265615418	V	355140	355466	+	CDS	YER097W	79
I	45269	45669	0.0178978844283994	.	-1	-1	.	.	.	0
VII	229744	230144	0.0179573670444453	.	-1	-1	.	.	.	0
II	490473	490873	0.0181922310440199	II	490850	491053	+	CDS	YBR126W-A	23
XV	83083	83483	0.0192207630941558	.	-1	-1	.	.	.	0
XII	758980	759380	0.0201684008050184	.	-1	-1	.	.	.	0
V	460023	460423	0.0204205218114045	V	457809	460223	-	CDS	YER144C	200
V	242090	242490	0.020583194492208	.	-1	-1	.	.	.	0
XV	494258	494658	0.0211393419557975	XV	493433	494467	+	CDS	YOR091W	209
XII	1012088	1012488	0.0212241852395278	XII	1012462	1012686	-	CDS	YLR437C-A	26
XV	901231	901631	0.0220693574772541	.	-1	-1	.	.	.	0
X	123082	123482	0.0227438498493936	.	-1	-1	.	.	.	0
IV	542142	542542	0.0234493709295168	.	-1	-1	.	.	.	0
IV	1461555	1461955	0.0241754143612296	.	-1	-1	.	.	.	0
XIV	197913	198313	0.0243746124185017	XIV	196429	197943	-	CDS	YNL241C	30
VIII	98322	98722	0.0243854810718822	VIII	98346	98795	-	CDS	YHL006C	376
VIII	296744	297144	0.024909509942569	.	-1	-1	.	.	.	0
XIII	754245	754645	0.0262307526838817	XIII	754297	754383	+	CDS	YMR242W-A	86
XV	779567	779967	0.027112291081731	XV	779870	780181	+	CDS	YOR235W	97
XV	511321	511721	0.0280138531841914	.	-1	-1	.	.	.	0
X	424187	424587	0.02915412532284	.	-1	-1	.	.	.	0
XVI	526929	527329	0.0294023636811206	.	-1	-1	.	.	.	0
V	558911	559311	0.0295206640492886	.	-1	-1	.	.	.	0
XVI	450775	451175	0.0295206640492886	.	-1	-1	.	.	.	0
IX	257171	257571	0.0296515262958605	.	-1	-1	.	.	.	0
XVI	921046	921446	0.0298348835302907	.	-1	-1	.	.	.	0
IV	330487	330887	0.0308925457554938	IV	330669	331040	-	CDS	YDL071C	218
XIII	457993	458393	0.0308925457554938	.	-1	-1	.	.	.	0
IV	1278556	1278956	0.0308925457554938	.	-1	-1	.	.	.	0
XV	877727	878127	0.0313242798348384	.	-1	-1	.	.	.	0
II	45164	45564	0.0319449038869259	.	-1	-1	.	.	.	0
VII	428053	428453	0.0321689965564191	.	-1	-1	.	.	.	0
IV	155977	156377	0.0336231697595004	IV	156318	157901	+	CDS	YDL170W	59
XIV	335814	336214	0.0336231697595004	.	-1	-1	.	.	.	0
II	167963	168363	0.0336231697595004	.	-1	-1	.	.	.	0
VII	156140	156540	0.0342848211227919	.	-1	-1	.	.	.	0
XIII	26060	26460	0.0344829788496746	XIII	26041	26418	-	CDS	YML122C	358
VIII	126029	126429	0.0345641498722369	.	-1	-1	.	.	.	0
XVI	408837	409237	0.0347874968585131	.	-1	-1	.	.	.	0
XIII	551262	551662	0.03480609567478	.	-1	-1	.	.	.	0
VI	221586	221986	0.03508257230053	.	-1	-1	.	.	.	0
XIV	405690	406090	0.0366954637557053	.	-1	-1	.	.	.	0
XII	931935	932335	0.0369289682570357	XII	932209	932355	-	CDS	YLR406C-A	126
XVI	582819	583219	0.0376728761778296	XVI	583065	584042	-	CDS	YPR011C	154
XII	65302	65702	0.0386865339236489	.	-1	-1	.	.	.	0
IV	569745	570145	0.0397475999935937	IV	569724	569770	-	CDS	YDR059C	25
XVI	382894	383294	0.0411847765271788	XVI	381965	382990	+	CDS	YPL088W	96
V	294960	295360	0.0412549853973163	V	295304	295732	-	CDS	YER068C-A	56
IV	1080429	1080829	0.0415032207820732	.	-1	-1	.	.	.	0
V	268355	268755	0.0416991011857307	.	-1	-1	.	.	.	0
X	337580	337980	0.0442264227095893	X	337887	338003	-	CDS	YJL052C-A	93
X	348718	349118	0.0445840358962046	X	349047	349178	-	CDS	YJL047C-A	71
II	595573	595973	0.0447815570097835	.	-1	-1	.	.	.	0
VII	165835	166235	0.0448291428883494	.	-1	-1	.	.	.	0
XV	391479	391879	0.0451391467051302	.	-1	-1	.	.	.	0
XII	809069	809469	0.0452289741069207	.	-1	-1	.	.	.	0
IV	1242239	1242639	0.0452289741069207	.	-1	-1	.	.	.	0
II	624912	625312	0.0461327985093496	.	-1	-1	.	.	.	0
XVI	281650	282050	0.0468721840295336	.	-1	-1	.	.	.	0
V	261428	261828	0.0484044092028682	.	-1	-1	.	.	.	0
XII	1	334	0.0489333413288753	.	-1	-1	.	.	.	0
VII	438456	438856	0.0496134413745398	.	-1	-1	.	.	.	0
XII	416846	417246	0.049629899904566	XII	417006	418106	+	CDS	YLR137W	240
XIV	281572	281972	0.0497834256412434	.	-1	-1	.	.	.	0
