III	78130	78530	1.371365775320206e-12	III	78120	78298	-	promoter	YCL025C	168
XII	677706	678106	1.5195390090156006e-11	XII	677917	677929	-	promoter	YLR266C	12
XII	677706	678106	1.5195390090156006e-11	XII	677902	677966	+	promoter	YLR267W	64
XII	677706	678106	1.5195390090156006e-11	XII	678099	678291	+	promoter	YLR267W	7
XII	677706	678106	1.5195390090156006e-11	XII	676896	677843	-	promoter	YLR266C	137
IV	550812	551212	3.035548543575139e-10	IV	550930	550962	+	promoter	YDR047W	32
XIV	112547	112947	2.756521377975749e-09	XIV	112611	112727	-	promoter	14R-40	116
XIV	112547	112947	2.756521377975749e-09	XIV	112850	112900	-	promoter	14R-40	50
XVI	930286	930686	8.215605567278406e-09	XVI	930341	930557	-	promoter	16R-419	216
IV	431884	432284	9.309396597231405e-09	IV	432266	432374	+	promoter	YDL010W	18
IV	431884	432284	9.309396597231405e-09	IV	431874	431957	+	promoter	YDL010W	73
IV	431884	432284	9.309396597231405e-09	IV	432112	432184	+	promoter	YDL010W	72
IV	431884	432284	9.309396597231405e-09	IV	431789	431906	-	promoter	YDL012C	22
IV	431884	432284	9.309396597231405e-09	IV	431926	432085	-	promoter	YDL012C	159
VI	114484	114884	1.3639041249813598e-08	VI	114747	114846	+	promoter	YFL010W-A	99
XIII	915070	915470	1.3639041249813598e-08	XIII	915004	915096	-	promoter	YMR319C	26
XIV	426979	427379	1.4896977014372664e-08	XIV	427200	427306	-	promoter	YNL104C	106
XIV	426979	427379	1.4896977014372664e-08	XIV	427063	427088	-	promoter	YNL104C	25
XIV	426979	427379	1.4896977014372664e-08	XIV	427351	427439	+	promoter	YNL103W	28
XIV	426979	427379	1.4896977014372664e-08	XIV	427064	427072	+	promoter	YNL103W	8
XI	614817	615217	1.8034400424874072e-08	XI	615184	615266	+	promoter	YKR093W	33
XVI	822073	822473	2.0550988429029433e-08	XVI	822376	822393	-	promoter	YPR144C	17
XVI	822073	822473	2.0550988429029433e-08	XVI	822418	823252	+	promoter	YPR145W	55
VI	95584	95984	7.00960487403874e-08	VI	95724	95970	+	promoter	YFL021W	246
VI	95584	95984	7.00960487403874e-08	VI	95645	95648	+	promoter	YFL021W	3
XVI	824998	825398	7.00960487403874e-08	XVI	824760	825088	-	promoter	YPR145C-A	90
XVI	824998	825398	7.00960487403874e-08	XVI	825170	825247	-	promoter	YPR145C-A	77
XVI	40274	40674	8.49817508369166e-08	XVI	40310	40394	+	promoter	YPL265W	84
XVI	40274	40674	8.49817508369166e-08	XVI	40654	40743	-	promoter	16R-18	20
X	745319	745719	8.49817508369166e-08	.	-1	-1	.	.	.	0
VII	1	323	1.6140250687793984e-07	.	-1	-1	.	.	.	0
XI	518592	518992	1.921369715799962e-07	.	-1	-1	.	.	.	0
XIII	773966	774366	3.08021336064782e-07	XIII	773983	774013	-	promoter	CUT790	30
XIII	773966	774366	3.08021336064782e-07	XIII	774287	774388	+	promoter	YMR251W-A	79
XIII	773966	774366	3.08021336064782e-07	XIII	773864	774164	+	promoter	YMR251W-A	198
XII	783572	783972	3.08021336064782e-07	XII	783537	783656	-	promoter	YLR327C	84
XV	424176	424576	3.0926779054059066e-07	.	-1	-1	.	.	.	0
XV	1043376	1043776	3.303947810647407e-07	XV	1043683	1043724	-	promoter	YOR375C	41
IV	635945	636345	3.799355818825845e-07	.	-1	-1	.	.	.	0
I	189808	190208	3.9271533064799205e-07	I	190012	190069	-	promoter	1R-91	57
I	189808	190208	3.9271533064799205e-07	I	189911	189913	+	promoter	YAR035W	2
XIII	923997	924397	3.9271533064799205e-07	.	-1	-1	.	.	.	0
I	189808	190208	3.9271533064799205e-07	I	190144	190779	+	promoter	YAR035W	64
XIV	783684	784084	4.804758794504581e-07	.	-1	-1	.	.	.	0
XIII	353043	353443	5.866227895152512e-07	XIII	353241	353631	+	promoter	YMR043W	202
XIII	353043	353443	5.866227895152512e-07	XIII	353093	353129	-	promoter	13R-153	36
IV	67	467	7.458538349030514e-07	.	-1	-1	.	.	.	0
I	1	386	7.458538349030514e-07	.	-1	-1	.	.	.	0
XI	1	392	8.41425628070705e-07	.	-1	-1	.	.	.	0
XII	1064715	1065115	8.627423979220078e-07	.	-1	-1	.	.	.	0
II	5716	6116	8.714391676864946e-07	.	-1	-1	.	.	.	0
III	287	687	1.1858014940367884e-06	.	-1	-1	.	.	.	0
IX	439492	439892	1.2946895325453395e-06	.	-1	-1	.	.	.	0
IX	54094	54494	1.2946895325453395e-06	IX	54191	54194	-	promoter	YIL155C	3
VII	1084045	1084445	2.209348295653704e-06	.	-1	-1	.	.	.	0
VII	271772	272172	2.2895813614936407e-06	.	-1	-1	.	.	.	0
II	341547	341947	2.43188066954037e-06	.	-1	-1	.	.	.	0
XII	1071442	1071842	2.779036311551837e-06	XII	1071697	1071714	-	promoter	YLR466C-B	17
XV	25	425	2.9202283958524537e-06	.	-1	-1	.	.	.	0
VII	993864	994264	3.6099877709265232e-06	VII	994064	994113	-	promoter	YGR250C	49
XVI	257000	257400	3.91176847535017e-06	XVI	257254	257267	-	promoter	YPL156C	13
XVI	257000	257400	3.91176847535017e-06	XVI	256910	257054	-	promoter	YPL156C	54
XIII	408227	408627	4.416671870771903e-06	.	-1	-1	.	.	.	0
III	315995	316395	4.780140034229259e-06	.	-1	-1	.	.	.	0
VIII	4897	5297	5.194493797166085e-06	VIII	5092	5102	-	promoter	YHL049C	10
VIII	4897	5297	5.194493797166085e-06	VIII	5000	5044	-	promoter	YHL049C	44
VIII	4897	5297	5.194493797166085e-06	VIII	4830	4899	-	promoter	YHL049C	2
VIII	556339	556739	5.194493797166085e-06	.	-1	-1	.	.	.	0
II	375899	376299	5.633310811367332e-06	II	375811	375920	-	promoter	YBR068C	21
IV	894081	894481	5.779380367732506e-06	IV	894366	894421	+	promoter	YDR216W	55
XII	658214	658614	5.909872868203373e-06	XII	658184	658278	-	promoter	CUT743	64
XII	658214	658614	5.909872868203373e-06	XII	658448	658969	+	promoter	YLR257W	166
XII	658214	658614	5.909872868203373e-06	XII	658189	658264	+	promoter	YLR257W	50
VII	609805	610205	7.089062644273605e-06	VII	610050	610074	+	promoter	YGR060W	24
XIV	6610	7010	7.31297820674314e-06	.	-1	-1	.	.	.	0
XI	99553	99953	7.510279346487264e-06	XI	99541	99583	-	promoter	YKL183C-A	30
XV	978638	979038	7.510279346487264e-06	XV	978799	978805	-	promoter	YOR344C	6
I	229765	230165	7.510279346487264e-06	.	-1	-1	.	.	.	0
XV	978638	979038	7.510279346487264e-06	XV	978767	978787	+	promoter	15F-444	20
XV	978638	979038	7.510279346487264e-06	XV	978688	978704	+	promoter	15F-444	16
XV	988694	989094	7.510279346487264e-06	XV	988657	988835	-	promoter	YOR348C	141
XV	988694	989094	7.510279346487264e-06	XV	988947	988979	+	promoter	YOR349W	32
XV	988694	989094	7.510279346487264e-06	XV	989091	989177	+	promoter	YOR349W	3
XV	988694	989094	7.510279346487264e-06	XV	988817	988866	+	promoter	YOR349W	49
XV	988694	989094	7.510279346487264e-06	XV	988873	988887	-	promoter	YOR348C	14
XV	988694	989094	7.510279346487264e-06	XV	988956	989069	-	promoter	YOR348C	113
IV	1525031	1525431	7.641294934385137e-06	.	-1	-1	.	.	.	0
II	466238	466638	7.803639271725397e-06	II	466262	466397	-	promoter	YBR112C	135
XIV	480770	481170	8.303594373010372e-06	XIV	480997	481014	+	promoter	YNL077W	17
XIV	480770	481170	8.303594373010372e-06	XIV	481106	481134	+	promoter	YNL077W	28
XIV	480770	481170	8.303594373010372e-06	XIV	480796	481039	-	promoter	14R-194	243
V	42042	42442	8.497059883034688e-06	V	42388	42630	+	promoter	YEL059W	54
V	42042	42442	8.497059883034688e-06	V	40310	42144	-	promoter	YEL060C	102
V	42042	42442	8.497059883034688e-06	V	42306	42324	-	promoter	YEL060C	18
XV	109513	109913	8.60993667796524e-06	.	-1	-1	.	.	.	0
IX	249000	249400	9.218523100744013e-06	IX	249058	249074	-	promoter	YIL057C	16
XII	11253	11653	9.664846880383875e-06	.	-1	-1	.	.	.	0
VI	4826	5226	9.789645215684446e-06	.	-1	-1	.	.	.	0
X	521641	522041	1.0072594721659536e-05	X	521890	521932	-	promoter	YJR045C	42
X	521641	522041	1.0072594721659536e-05	X	521690	521722	+	promoter	YJR046W	32
X	521641	522041	1.0072594721659536e-05	X	520716	521783	-	promoter	YJR045C	142
X	521641	522041	1.0072594721659536e-05	X	521962	522098	+	promoter	YJR046W	79
III	50487	50887	1.0781360607404462e-05	III	50276	50564	+	promoter	YCL042W	77
III	50487	50887	1.0781360607404462e-05	III	50651	50691	+	promoter	YCL040W	40
III	50487	50887	1.0781360607404462e-05	III	50759	52327	+	promoter	YCL040W	128
III	50487	50887	1.0781360607404462e-05	III	50508	50576	-	promoter	YCL043C	68
III	50487	50887	1.0781360607404462e-05	III	50640	50686	-	promoter	YCL041C	46
XII	954372	954772	1.5577116951883694e-05	XII	954387	954434	+	promoter	YLR417W	47
XII	954372	954772	1.5577116951883694e-05	XII	954749	954787	+	promoter	YLR417W	23
XII	954372	954772	1.5577116951883694e-05	XII	954411	954564	-	promoter	YLR414C	153
XII	954372	954772	1.5577116951883694e-05	XII	954638	954878	-	promoter	YLR415C	134
XII	954372	954772	1.5577116951883694e-05	XII	954607	954665	+	promoter	YLR417W	58
XII	954372	954772	1.5577116951883694e-05	XII	954528	954539	+	promoter	YLR417W	11
VII	413166	413566	1.7732087694886985e-05	VII	413120	413170	-	promoter	CUT600	4
XI	666293	666693	1.7732087694886985e-05	.	-1	-1	.	.	.	0
XVI	114530	114930	1.793651254576056e-05	XVI	114627	114629	-	promoter	16R-54	2
XVI	114530	114930	1.793651254576056e-05	XVI	114561	114573	-	promoter	16R-54	12
XVI	114530	114930	1.793651254576056e-05	XVI	114913	114930	-	promoter	16R-54	17
XVI	114530	114930	1.793651254576056e-05	XVI	114814	114821	-	promoter	16R-54	7
IV	955121	955521	1.7964409217186263e-05	IV	955355	955412	+	promoter	YDR247W	57
IV	955121	955521	1.7964409217186263e-05	IV	955025	955141	+	promoter	YDR246W-A	20
XI	20821	21221	1.875082598253511e-05	XI	21110	21233	-	promoter	11R-12	111
XI	20821	21221	1.875082598253511e-05	XI	21086	21092	+	promoter	11F-10	6
XI	20821	21221	1.875082598253511e-05	XI	20842	20938	+	promoter	11F-10	96
XI	20821	21221	1.875082598253511e-05	XI	21210	21282	+	promoter	11F-10	11
VII	771878	772278	2.1491589540580824e-05	VII	772072	772134	+	promoter	YGR142W	62
VII	771878	772278	2.1491589540580824e-05	VII	772261	772503	+	promoter	YGR142W	17
VIII	236047	236447	2.300672625930535e-05	VIII	236011	236092	-	promoter	YHR069C-A	45
VII	905363	905763	2.404563471810528e-05	VII	905611	905780	-	promoter	YGR202C	152
VII	905363	905763	2.404563471810528e-05	VII	905270	905449	-	promoter	YGR202C	86
VII	905363	905763	2.404563471810528e-05	VII	905473	905488	+	promoter	YGR204W	15
XV	908671	909071	2.6433233083849272e-05	XV	908692	908724	-	promoter	YOR316C-A	32
XV	908671	909071	2.6433233083849272e-05	XV	908867	908883	-	promoter	YOR316C-A	16
XV	882071	882471	3.2006992230438646e-05	XV	882435	882441	-	promoter	SUT793	6
XV	882071	882471	3.2006992230438646e-05	XV	882410	882413	+	promoter	YOR302W	3
VII	592673	593073	3.210671374751146e-05	VII	592666	592681	-	promoter	YGR050C	8
VII	592673	593073	3.210671374751146e-05	VII	592822	592856	+	promoter	YGR052W	34
VII	592673	593073	3.210671374751146e-05	VII	593025	593757	+	promoter	YGR052W	48
VII	592673	593073	3.210671374751146e-05	VII	592894	592909	-	promoter	YGR050C	15
VII	592673	593073	3.210671374751146e-05	VII	592826	592833	-	promoter	YGR050C	7
XIII	482534	482934	3.3408420085049e-05	XIII	482801	482808	+	promoter	YMR107W	7
XIII	482534	482934	3.3408420085049e-05	XIII	482889	482920	+	promoter	YMR107W	31
XIII	482534	482934	3.3408420085049e-05	XIII	482558	482562	-	promoter	13R-217	4
XIII	482534	482934	3.3408420085049e-05	XIII	482695	482716	-	promoter	13R-217	21
IV	974262	974662	3.4124145578190284e-05	IV	974108	974368	-	promoter	YDR258C	106
IV	974262	974662	3.4124145578190284e-05	IV	974523	974533	-	promoter	YDR258C	10
XI	630387	630787	3.621681351013537e-05	XI	630471	630476	+	promoter	YKR097W	5
XI	630387	630787	3.621681351013537e-05	XI	630733	631051	+	promoter	YKR097W	54
III	122622	123022	4.121532308508446e-05	III	122053	122735	-	promoter	YCR005C	113
V	117783	118183	4.927612338292593e-05	V	117871	118122	-	promoter	RPR1	251
V	117783	118183	4.927612338292593e-05	V	118150	118317	+	promoter	5F-52	33
XVI	502691	503091	4.938764830978528e-05	XVI	502710	502715	+	promoter	YPL024W	5
XVI	502691	503091	4.938764830978528e-05	XVI	503043	503358	+	promoter	YPL024W	48
XVI	214578	214978	5.120647227666263e-05	XVI	214744	214758	-	promoter	YPL177C	14
XIII	540328	540728	5.120647227666263e-05	XIII	540623	540632	-	promoter	YMR135C	9
XIII	540328	540728	5.120647227666263e-05	XIII	540284	540350	-	promoter	YMR135C	22
V	335408	335808	5.166901865850345e-05	V	335379	335452	-	promoter	YER088C	44
VII	547312	547712	5.63131753020658e-05	VII	547650	547675	-	promoter	YGR031C-A	25
V	441996	442396	5.63131753020658e-05	V	441972	442276	+	promoter	SCR1	280
VII	547312	547712	5.63131753020658e-05	VII	547640	548789	+	promoter	YGR032W	72
II	338564	338964	6.291405351592184e-05	II	338962	339517	-	promoter	YBR052C	2
II	338564	338964	6.291405351592184e-05	II	338619	338621	-	promoter	YBR050C	2
XII	660113	660513	6.552238319323005e-05	XII	660459	660465	+	promoter	YLR258W	6
XII	660113	660513	6.552238319323005e-05	XII	660143	660256	-	promoter	SUT702	113
VI	224894	225294	6.919039991146818e-05	VI	224546	224941	-	promoter	YFR033C	47
VI	224894	225294	6.919039991146818e-05	VI	225135	225139	-	promoter	YFR033C	4
VII	785651	786051	6.949697810693133e-05	VII	785815	785850	-	promoter	YGR146C-A	35
VII	785651	786051	6.949697810693133e-05	VII	785645	785757	+	promoter	7F-353	106
X	662951	663351	7.080116741228517e-05	X	663242	663245	-	promoter	YJR127C	3
X	662951	663351	7.080116741228517e-05	X	663028	663065	-	promoter	YJR127C	37
IV	1459640	1460040	7.197991461306284e-05	.	-1	-1	.	.	.	0
VII	809718	810118	7.513573364667571e-05	VII	809931	810066	+	promoter	YGR161W-C	135
XVI	645308	645708	8.01469431220706e-05	XVI	645703	645706	+	promoter	YPR036W-A	3
XVI	645308	645708	8.01469431220706e-05	XVI	645343	645401	+	promoter	YPR036W-A	58
XVI	645308	645708	8.01469431220706e-05	XVI	645589	645618	+	promoter	YPR036W-A	29
IV	1161764	1162164	8.530636222054308e-05	IV	1161881	1161883	-	promoter	YDR343C	2
IV	1161764	1162164	8.530636222054308e-05	IV	1161936	1161952	-	promoter	YDR343C	16
V	570069	570469	8.715974727678163e-05	V	570372	570401	-	promoter	YER188C-A	29
IV	538965	539365	8.909382546617557e-05	IV	539247	539256	-	promoter	YDR040C	9
IV	538965	539365	8.909382546617557e-05	IV	539301	539318	+	promoter	YDR041W	17
IX	177453	177853	0.00010080288730387004	IX	177508	177719	+	promoter	YIL099W	211
IX	177453	177853	0.00010080288730387004	IX	177101	177468	-	promoter	YIL101C	15
IX	177453	177853	0.00010080288730387004	IX	177507	177546	-	promoter	YIL101C	39
IX	177453	177853	0.00010080288730387004	IX	177823	177846	+	promoter	YIL099W	23
XVI	834221	834621	0.00010333058269546964	XVI	834273	834275	+	promoter	YPR154W	2
XVI	834221	834621	0.00010333058269546964	XVI	834497	835020	+	promoter	YPR154W	124
XVI	834221	834621	0.00010333058269546964	XVI	834004	834256	-	promoter	YPR152C	35
XVI	834221	834621	0.00010333058269546964	XVI	834325	834327	-	promoter	YPR152C	2
XVI	834221	834621	0.00010333058269546964	XVI	834443	834445	+	promoter	YPR154W	2
XIII	282922	283322	0.00010636990633948588	XIII	283010	283067	+	promoter	13F-126	57
XIII	282922	283322	0.00010636990633948588	XIII	283092	283156	-	promoter	YMR008C	64
XIII	282922	283322	0.00010636990633948588	XIII	282898	282931	-	promoter	YMR008C	9
XIII	282922	283322	0.00010636990633948588	XIII	283220	283325	+	promoter	YMR009W	102
XIII	282922	283322	0.00010636990633948588	XIII	283164	283174	+	promoter	YMR009W	10
VII	766138	766538	0.00010871887443872482	.	-1	-1	.	.	.	0
IV	1468804	1469204	0.00011704486483066489	IV	1469152	1469159	+	promoter	YDR510W	7
II	628451	628851	0.0001179100811226752	.	-1	-1	.	.	.	0
VII	987250	987650	0.00012126963257335804	.	-1	-1	.	.	.	0
XI	68729	69129	0.00012763558378744148	.	-1	-1	.	.	.	0
XII	424027	424427	0.00012763558378744148	.	-1	-1	.	.	.	0
IV	599894	600294	0.00012763558378744148	.	-1	-1	.	.	.	0
XIII	653234	653634	0.00013393297189758375	XIII	653429	653490	-	promoter	YMR194C-A	61
XIII	653234	653634	0.00013393297189758375	XIII	653060	653266	-	promoter	YMR194C-A	32
XIII	653234	653634	0.00013393297189758375	XIII	653347	653384	+	promoter	YMR195W	37
XIII	653234	653634	0.00013393297189758375	XIII	653194	653279	+	promoter	YMR195W	45
XIII	472795	473195	0.00014214968693317562	.	-1	-1	.	.	.	0
V	194682	195082	0.0001457407518269774	V	195019	195085	-	promoter	YER019C-A	63
V	194682	195082	0.0001457407518269774	V	194728	194962	-	promoter	YER019C-A	234
V	194682	195082	0.0001457407518269774	V	194920	195708	+	promoter	YER020W	162
V	194682	195082	0.0001457407518269774	V	194834	194885	+	promoter	YER020W	51
XI	171296	171696	0.00014596817806937908	XI	171203	171320	+	promoter	YKL146W	24
XI	171296	171696	0.00014596817806937908	XI	171582	171831	+	promoter	YKL146W	114
XI	171296	171696	0.00014596817806937908	XI	170996	171348	-	promoter	YKL148C	52
XI	171296	171696	0.00014596817806937908	XI	171449	171456	-	promoter	YKL148C	7
XI	171296	171696	0.00014596817806937908	XI	171522	171567	-	promoter	YKL148C	45
XIII	434231	434631	0.00015240110706408265	XIII	434270	434318	-	promoter	13R-196	48
XIII	434231	434631	0.00015240110706408265	XIII	434570	434585	+	promoter	YMR083W	15
XV	968109	968509	0.00016463884708086925	XV	968444	968457	+	promoter	15F-435	13
IV	465049	465449	0.00018639105801415243	.	-1	-1	.	.	.	0
XI	258602	259002	0.00019751545691460876	.	-1	-1	.	.	.	0
VII	397902	398302	0.00020759005462449547	VII	398262	398492	+	promoter	YGL055W	40
VII	397902	398302	0.00020759005462449547	VII	398140	398223	+	promoter	YGL055W	83
IV	976433	976833	0.00021268629119658411	.	-1	-1	.	.	.	0
XVI	431751	432151	0.00023146830729917704	XVI	431461	431877	-	promoter	SUT814	126
XVI	431751	432151	0.00023146830729917704	XVI	431739	431816	+	promoter	YPL062W	65
VII	733129	733529	0.000233000196724818	VII	733209	733266	+	promoter	YGR121W-A	57
VII	733129	733529	0.000233000196724818	VII	733171	733265	-	promoter	YGR121C	94
VII	733129	733529	0.000233000196724818	VII	733391	733416	-	promoter	YGR121C	25
X	97359	97759	0.00025590442740333944	X	97419	97549	-	promoter	YJL173C	130
X	97359	97759	0.00025590442740333944	X	97615	98196	+	promoter	YJL172W	144
XVI	586867	587267	0.0002788691642711764	XVI	586963	587017	+	promoter	16F-238	54
II	165036	165436	0.0002839324399004891	II	165327	165347	-	promoter	YBL029C-A	20
