III	78130	78530	1.371365775320206e-12	III	78120	78298	-	promoter	YCL025C	168
XV	170206	170606	0.00029457402590288496	XV	170353	170426	-	promoter	15R-101	73
XV	170206	170606	0.00029457402590288496	XV	170476	170518	-	promoter	15R-101	42
XV	170206	170606	0.00029457402590288496	XV	170286	170337	+	promoter	YOL081W	51
XV	170206	170606	0.00029457402590288496	XV	170510	170519	+	promoter	YOL081W	9
IV	591842	592242	0.0003112408054463831	IV	592111	592635	+	promoter	YDR073W	131
IV	591842	592242	0.0003112408054463831	IV	592032	592042	-	promoter	YDR072C	10
IV	591842	592242	0.0003112408054463831	IV	591904	591914	+	promoter	YDR073W	10
IV	806146	806546	0.00033205037495427777	IV	806173	806185	+	promoter	YDR171W	12
IV	806146	806546	0.00033205037495427777	IV	806426	807582	+	promoter	YDR171W	120
XI	231236	231636	0.00033205037495427777	XI	231303	231356	+	promoter	YKL109W	53
XIII	70075	70475	0.0003399191042804139	XIII	69960	70179	-	promoter	YML101C	104
XIII	70075	70475	0.0003399191042804139	XIII	70411	70479	-	promoter	YML101C	64
XIII	70075	70475	0.0003399191042804139	XIII	70284	70292	-	promoter	YML101C	8
XIII	70075	70475	0.0003399191042804139	XIII	70448	70497	+	promoter	YML100W	27
XIII	70075	70475	0.0003399191042804139	XIII	70100	70389	+	promoter	YML100W	289
XVI	339418	339818	0.00034136659946081704	XVI	339599	339613	+	promoter	YPL111W	14
XVI	339418	339818	0.00034136659946081704	XVI	339495	339516	-	promoter	YPL112C	21
XV	836628	837028	0.00035065806897537847	XV	836944	836961	+	promoter	YOR274W	17
XV	836628	837028	0.00035065806897537847	XV	836620	836705	-	promoter	YOR273C	77
XV	836628	837028	0.00035065806897537847	XV	836994	837065	-	promoter	YOR273C	34
XV	836628	837028	0.00035065806897537847	XV	836874	836900	-	promoter	YOR273C	26
XV	836628	837028	0.00035065806897537847	XV	837009	837096	+	promoter	YOR274W	19
XIII	436189	436589	0.0003884630137044473	XIII	436260	436426	+	promoter	YMR084W	166
XV	79848	80248	0.0003884630137044473	XV	80075	80186	+	promoter	YOL127W	111
XIII	436189	436589	0.0003884630137044473	XIII	436449	436528	+	promoter	YMR084W	79
XIII	436189	436589	0.0003884630137044473	XIII	436552	436706	+	promoter	YMR084W	37
XVI	75020	75420	0.0004122209072849584	XVI	75321	75351	-	promoter	YPL250C	30
XVI	75020	75420	0.0004122209072849584	XVI	75149	75401	+	promoter	YPL250W-A	252
VII	1000198	1000598	0.0004642217886170735	VII	1000276	1000343	-	promoter	7R-459	67
VII	1000198	1000598	0.0004642217886170735	VII	1000414	1000441	+	promoter	YGR254W	27
VII	1000198	1000598	0.0004642217886170735	VII	1000317	1000340	+	promoter	YGR254W	23
IV	411179	411579	0.0004710542388606331	IV	411249	411301	+	promoter	YDL022W	52
XVI	942426	942826	0.00047232597941453336	XVI	942744	942828	+	promoter	YPR202W	82
X	639376	639776	0.0004937339234060245	X	639625	639651	-	promoter	YJR113C	26
X	639376	639776	0.0004937339234060245	X	639469	639471	-	promoter	YJR113C	2
X	639376	639776	0.0004937339234060245	X	639692	639711	-	promoter	YJR113C	19
X	639376	639776	0.0004937339234060245	X	639236	639395	-	promoter	YJR113C	19
X	639376	639776	0.0004937339234060245	X	639399	639425	+	promoter	YJR115W	26
XI	92325	92725	0.0005063465154898245	XI	92152	92405	+	promoter	11F-36	80
XI	92325	92725	0.0005063465154898245	XI	92345	92357	-	promoter	YKL187C	12
XI	92325	92725	0.0005063465154898245	XI	92544	92741	-	promoter	11R-39	181
II	381281	381681	0.0005147528032539639	II	381464	381565	+	promoter	YBR072W	101
II	381281	381681	0.0005147528032539639	II	381353	381357	+	promoter	YBR072W	4
XIV	440847	441247	0.0005168852342690606	XIV	441188	441236	-	promoter	YNL097C-B	48
XIV	440847	441247	0.0005168852342690606	XIV	440997	441022	-	promoter	YNL097C-B	25
XIV	440847	441247	0.0005168852342690606	XIV	440308	440917	-	promoter	YNL098C	70
XIV	440847	441247	0.0005168852342690606	XIV	441109	441402	+	promoter	YNL097W-A	138
XIV	440847	441247	0.0005168852342690606	XIV	440680	441042	+	promoter	YNL097W-A	195
V	140513	140913	0.0005168852342690606	V	140809	141013	-	promoter	YEL008C-A	104
V	140513	140913	0.0005168852342690606	V	140533	140602	+	promoter	YEL008W	69
XVI	627446	627846	0.0005189824040300543	XVI	627718	627723	-	promoter	YPR029C	5
XVI	627446	627846	0.0005189824040300543	XVI	627807	628255	+	promoter	YPR030W	39
XVI	627446	627846	0.0005189824040300543	XVI	627742	627748	+	promoter	YPR030W	6
IX	268007	268407	0.0005683107239553102	IX	268395	268898	+	promoter	YIL046W	12
IX	268007	268407	0.0005683107239553102	IX	268237	268317	-	promoter	YIL047C	80
IX	268007	268407	0.0005683107239553102	IX	268197	268258	+	promoter	YIL046W-A	61
IX	268007	268407	0.0005683107239553102	IX	268115	268132	+	promoter	YIL046W-A	17
IX	268007	268407	0.0005683107239553102	IX	268369	268405	-	promoter	YIL047C	36
IV	1507210	1507610	0.0005705291716113566	IV	1507551	1507884	+	promoter	YDR536W	59
IV	1507210	1507610	0.0005705291716113566	IV	1507277	1507304	+	promoter	YDR536W	27
IV	1507210	1507610	0.0005705291716113566	IV	1507359	1507369	-	promoter	YDR535C	10
IV	1507210	1507610	0.0005705291716113566	IV	1507518	1507538	-	promoter	YDR535C	20
XIV	349888	350288	0.0005725827826638842	XIV	349568	349950	-	promoter	YNL149C	62
XIV	349888	350288	0.0005725827826638842	XIV	350014	350044	-	promoter	YNL149C	30
XIV	349888	350288	0.0005725827826638842	XIV	350147	350166	-	promoter	YNL149C	19
X	360681	361081	0.0006045596004750276	X	360756	360768	+	promoter	YJL042W	12
X	360681	361081	0.0006045596004750276	X	361027	361134	-	promoter	10R-136	54
X	360681	361081	0.0006045596004750276	X	360762	360772	-	promoter	10R-136	10
X	360681	361081	0.0006045596004750276	X	360871	360886	-	promoter	10R-136	15
II	378672	379072	0.000626144237546013	II	378771	378775	-	promoter	YBR069C	4
II	378672	379072	0.000626144237546013	II	378305	378685	-	promoter	YBR069C	13
VII	190768	191168	0.0006589171426455863	VII	190516	190924	-	promoter	YGL167C	156
VII	190768	191168	0.0006589171426455863	VII	191063	191722	+	promoter	YGL166W	105
VII	190768	191168	0.0006589171426455863	VII	190962	190964	+	promoter	YGL166W	2
XIII	922022	922422	0.0006726090596692355	.	-1	-1	.	.	.	0
XVI	455067	455467	0.0007061179171143128	XVI	455323	455349	-	promoter	YPL055C	26
XVI	455067	455467	0.0007061179171143128	XVI	455319	455383	+	promoter	YPL054W	64
XVI	455067	455467	0.0007061179171143128	XVI	455251	455268	+	promoter	YPL054W	17
XVI	455067	455467	0.0007061179171143128	XVI	455454	455513	+	promoter	YPL054W	13
XV	479941	480341	0.0007482615625397981	XV	480250	480278	+	promoter	YOR084W	28
XV	479941	480341	0.0007482615625397981	XV	480121	480196	+	promoter	YOR084W	75
XI	260533	260933	0.0007500263887675847	XI	260653	260663	+	promoter	YKL096W	10
XIV	576119	576519	0.0007544654867962051	XIV	576156	576165	-	promoter	YNL031C	9
XIV	576119	576519	0.0007544654867962051	XIV	576186	576255	+	promoter	YNL030W	69
XIV	576119	576519	0.0007544654867962051	XIV	575592	576133	-	promoter	YNL031C	14
XIII	306437	306837	0.0007726760065368049	.	-1	-1	.	.	.	0
VII	951272	951672	0.0007926306495780131	VII	951045	951277	-	promoter	YGR229C	5
VII	951272	951672	0.0007926306495780131	VII	951667	951813	-	promoter	YGR229C	5
VII	951272	951672	0.0007926306495780131	VII	951520	951686	+	promoter	YGR230W	152
III	133348	133748	0.0007928257163650269	III	133303	133369	-	promoter	YCR010C	21
III	133348	133748	0.0007928257163650269	III	133746	133787	+	promoter	3F-61	2
XVI	678864	679264	0.0007928257163650269	XVI	679149	679165	-	promoter	YPR063C	16
XII	728223	728623	0.0007928257163650269	XII	728450	728476	+	promoter	YLR300W	26
XII	728223	728623	0.0007928257163650269	XII	728264	728300	-	promoter	YLR299C-A	36
III	133348	133748	0.0007928257163650269	III	133614	133640	-	promoter	YCR010C	26
III	133348	133748	0.0007928257163650269	III	133402	133480	-	promoter	YCR010C	78
XIV	503094	503494	0.0008001218783169197	.	-1	-1	.	.	.	0
V	222207	222607	0.0008029312648747842	V	222410	222430	+	promoter	YER035W	20
V	222207	222607	0.0008029312648747842	V	222499	222883	+	promoter	YER035W	108
V	222207	222607	0.0008029312648747842	V	222522	222539	-	promoter	CUT551	17
XI	322412	322812	0.0008293222062393245	XI	322464	322515	+	promoter	YKL062W	51
VI	255393	255793	0.0009560424132293786	VI	255612	255646	-	promoter	YFR053C	34
VI	182961	183361	0.0009560424132293786	VI	182444	182993	-	promoter	YFR017C	32
XV	825549	825949	0.0009571733072883758	XV	825585	825608	+	promoter	YOR269W	23
X	545291	545691	0.0009592123144939412	X	545072	545458	-	promoter	YJR058C	167
X	545291	545691	0.0009592123144939412	X	545662	546673	+	promoter	YJR059W	29
X	545291	545691	0.0009592123144939412	X	545513	545522	+	promoter	YJR059W	9
X	545291	545691	0.0009592123144939412	X	545589	545604	-	promoter	YJR058C	15
XVI	829110	829510	0.0010035312803184	XVI	829200	829338	-	promoter	16R-375	138
XVI	829110	829510	0.0010035312803184	XVI	828988	829145	-	promoter	YPR148C	35
XVI	829110	829510	0.0010035312803184	XVI	829439	829481	+	promoter	YPR149W	42
XVI	829110	829510	0.0010035312803184	XVI	829350	829356	+	promoter	YPR149W	6
XVI	829110	829510	0.0010035312803184	XVI	829460	829572	-	promoter	16R-375	50
XVI	829110	829510	0.0010035312803184	XVI	829054	829171	+	promoter	YPR149W	61
X	136236	136636	0.0010145586537296	X	136577	136703	+	promoter	YJL150W	59
X	136236	136636	0.0010145586537296	X	136364	136381	-	promoter	YJL153C	17
X	136236	136636	0.0010145586537296	X	136210	136264	-	promoter	YJL153C	28
X	136236	136636	0.0010145586537296	X	136629	136863	-	promoter	YJL151C	7
XII	633285	633685	0.0011417311939501	XII	633546	634367	+	promoter	YLR248W	139
XII	633285	633685	0.0011417311939501	XII	633295	633400	-	promoter	YLR247C	105
XV	216326	216726	0.0011777810347332	XV	216488	216506	-	promoter	YOL060C	18
XV	216326	216726	0.0011777810347332	XV	216623	216841	+	promoter	YOL059W	103
XV	216326	216726	0.0011777810347332	XV	216686	216706	-	promoter	YOL060C	20
IV	1156322	1156722	0.0011777810347332	IV	1156367	1156376	-	promoter	YDR342C	9
X	606721	607121	0.0013178278171517	.	-1	-1	.	.	.	0
XII	187257	187657	0.0014009897074452	XII	187008	187352	-	promoter	YLR023C	95
XII	187257	187657	0.0014009897074452	XII	187555	187572	-	promoter	YLR023C	17
XII	187257	187657	0.0014009897074452	XII	187641	187736	+	promoter	CUT250	16
XIV	547406	547806	0.0014311278586873	XIV	547575	547736	-	promoter	14R-232	161
XIV	547406	547806	0.0014311278586873	XIV	547387	547441	-	promoter	14R-232	35
X	391842	392242	0.0014311278586873	X	392150	392912	+	promoter	YJL026W	92
XIV	547406	547806	0.0014311278586873	XIV	547659	547856	+	promoter	YNL042W	147
XIV	547406	547806	0.0014311278586873	XIV	547514	547587	+	promoter	YNL042W	73
X	391842	392242	0.0014311278586873	X	391901	391911	+	promoter	YJL026W	10
XIII	431581	431981	0.0014760542439961	XIII	431720	431722	-	promoter	YMR081C	2
XIII	431581	431981	0.0014760542439961	XIII	431620	431624	-	promoter	YMR081C	4
VII	856708	857108	0.0014760542439961	.	-1	-1	.	.	.	0
VI	269830	270230	0.0015035236383086	.	-1	-1	.	.	.	0
XII	108243	108643	0.0015700477816456	XII	107798	108504	-	promoter	YLL019C	261
VII	625242	625642	0.001575176827715	VII	625251	625261	-	promoter	YGR067C	10
VIII	379558	379958	0.0016253990329643	VIII	379662	379666	-	promoter	YHR139C	4
VIII	379558	379958	0.0016253990329643	VIII	379725	379749	-	promoter	YHR139C	24
VIII	379558	379958	0.0016253990329643	VIII	379296	379573	-	promoter	YHR139C	15
VIII	379558	379958	0.0016253990329643	VIII	379731	380216	+	promoter	YHR140W	227
VIII	379558	379958	0.0016253990329643	VIII	379873	379929	-	promoter	YHR139C	56
VIII	379558	379958	0.0016253990329643	VIII	379549	379572	+	promoter	YHR140W	14
XIV	355337	355737	0.0016809557815504	XIV	355484	355588	+	promoter	14F-133	104
XIV	355337	355737	0.0016809557815504	XIV	355696	356031	+	promoter	SUT329	41
XIV	275894	276294	0.0017324682845183	XIV	276041	276057	-	promoter	CUT806	16
XIV	275894	276294	0.0017324682845183	XIV	276107	276277	+	promoter	YNL192W	170
XIV	275894	276294	0.0017324682845183	XIV	275785	275972	-	promoter	CUT806	78
XVI	425229	425629	0.0018132013042535	.	-1	-1	.	.	.	0
XI	355615	356015	0.0018391414763902	XI	355644	355653	-	promoter	11R-163	9
IX	332648	333048	0.0018995947747238	.	-1	-1	.	.	.	0
V	461842	462242	0.0019219121922886	V	462192	462229	-	promoter	YER145C	37
V	461842	462242	0.0019219121922886	V	462156	462163	+	promoter	YER146W	7
V	461842	462242	0.0019219121922886	V	461835	461932	+	promoter	YER146W	90
VII	384054	384454	0.0019219121922886	VII	384448	384580	-	promoter	7R-159	6
IV	721708	722108	0.0019683999016594	.	-1	-1	.	.	.	0
XV	514595	514995	0.0019683999016594	.	-1	-1	.	.	.	0
XIV	495068	495468	0.0020684188951676	XIV	495256	495262	-	promoter	YNL069C	6
XIV	495068	495468	0.0020684188951676	XIV	494919	495094	-	promoter	YNL069C	26
XIV	495068	495468	0.0020684188951676	XIV	495137	495195	-	promoter	YNL069C	58
V	211972	212372	0.0021612469797252	V	212355	212443	+	promoter	5F-101	17
V	211972	212372	0.0021612469797252	V	211429	211991	-	promoter	YER028C	19
XIV	663792	664192	0.0022064345185454	XIV	663846	663873	+	promoter	YNR018W	27
XIV	663792	664192	0.0022064345185454	XIV	664185	664392	+	promoter	YNR018W	7
X	646858	647258	0.002212492225217	X	647028	647034	-	promoter	YJR119C	6
IV	1011596	1011996	0.0022394364011157	IV	1011566	1011663	+	promoter	YDR275W	67
IV	1011596	1011996	0.0022394364011157	IV	1011701	1012084	+	promoter	YDR275W	295
XV	520537	520937	0.0022906333051172	.	-1	-1	.	.	.	0
XIV	651926	652326	0.0023332676260946	XIV	652149	652162	+	promoter	YNR014W	13
XIV	651926	652326	0.0023332676260946	XIV	652250	652309	-	promoter	YNR013C	59
XIV	651926	652326	0.0023332676260946	XIV	652315	652337	+	promoter	YNR014W	11
II	135923	136323	0.002421759803504	II	136268	136431	+	promoter	YBL043W	55
XII	253249	253649	0.0025167761133091	XII	253288	253292	-	promoter	YLR055C	4
XII	253249	253649	0.0025167761133091	XII	253635	253696	+	promoter	YLR056W	14
II	193548	193948	0.0025428780407468	II	193901	193979	+	promoter	YBL015W	47
II	193548	193948	0.0025428780407468	II	193676	193688	+	promoter	YBL015W	12
XII	510507	510907	0.0026119057210629	XII	510581	510596	+	promoter	YLR177W	15
XII	510507	510907	0.0026119057210629	XII	510895	510934	+	promoter	YLR177W	12
XII	510507	510907	0.0026119057210629	XII	510514	510556	-	promoter	YLR176C	42
XII	510507	510907	0.0026119057210629	XII	510617	510637	-	promoter	YLR176C	20
XII	510507	510907	0.0026119057210629	XII	510714	510810	-	promoter	YLR176C	96
VIII	122184	122584	0.0028085843489624	VIII	122547	122659	+	promoter	SUT153	37
VIII	122184	122584	0.0028085843489624	VIII	122414	122419	+	promoter	8F-48	5
XIII	556972	557372	0.0028788344733883	.	-1	-1	.	.	.	0
VII	197139	197539	0.0028953838360012	VII	197319	197356	-	promoter	YGL163C	37
VII	197139	197539	0.0028953838360012	VII	197318	197332	+	promoter	YGL162W	14
XVI	812707	813107	0.0029856847346428	XVI	812634	812772	-	promoter	YPR138C	65
XVI	812707	813107	0.0029856847346428	XVI	812799	812804	-	promoter	YPR138C	5
XVI	812707	813107	0.0029856847346428	XVI	812823	812891	+	promoter	16F-324	68
IV	835845	836245	0.0033759193906646	IV	836234	836250	+	promoter	YDR188W	11
IV	835845	836245	0.0033759193906646	IV	836025	836095	-	promoter	YDR186C	70
IV	835845	836245	0.0033759193906646	IV	835881	835945	+	promoter	YDR188W	64
IV	835845	836245	0.0033759193906646	IV	836122	836186	+	promoter	YDR188W	64
IV	1490042	1490442	0.0036260746068972	.	-1	-1	.	.	.	0
IV	1233666	1234066	0.0038706287258951	IV	1233671	1233741	+	promoter	YDR380W	70
IV	1233666	1234066	0.0038706287258951	IV	1233873	1233884	+	promoter	YDR380W	11
IV	1233666	1234066	0.0038706287258951	IV	1233425	1233776	-	promoter	YDR379C-A	110
IV	1233666	1234066	0.0038706287258951	IV	1233951	1234009	-	promoter	YDR379C-A	58
V	123158	123558	0.0038706287258951	V	123455	123473	+	promoter	YEL017W	18
V	123158	123558	0.0038706287258951	V	123166	123325	+	promoter	YEL017W	159
IV	1429084	1429484	0.0042007978044205	IV	1429165	1429172	-	promoter	YDR487C	7
II	477024	477424	0.0045106927254704	II	477047	477063	-	promoter	YBR117C	16
II	477024	477424	0.0045106927254704	II	477402	477419	+	promoter	YBR118W	17
XII	645695	646095	0.0045106927254704	XII	645804	645854	+	promoter	YLR256W	50
XII	645695	646095	0.0045106927254704	XII	645971	645980	-	promoter	YLR255C	9
II	477024	477424	0.0045106927254704	II	477349	477362	-	promoter	YBR117C	13
II	477024	477424	0.0045106927254704	II	477150	477180	+	promoter	YBR118W	30
XVI	641236	641636	0.0046698123744601	XVI	641379	641568	+	promoter	YPR035W	189
XII	84073	84473	0.0047364817241223	XII	84095	84166	+	promoter	YLL028W	71
VII	433218	433618	0.0047364817241223	VII	433467	433956	+	promoter	7F-213	151
V	284571	284971	0.0047364817241223	V	284628	284664	-	promoter	YER064C	36
V	284571	284971	0.0047364817241223	V	284902	284948	+	promoter	5F-139	46
V	284571	284971	0.0047364817241223	V	284655	284666	+	promoter	5F-139	11
XV	218659	219059	0.0048647416744545	.	-1	-1	.	.	.	0
XII	370579	370979	0.0048784571127354	XII	370966	371177	+	promoter	YLR113W	13
XII	370579	370979	0.0048784571127354	XII	370623	370630	-	promoter	YLR110C	7
XII	370579	370979	0.0048784571127354	XII	370721	370833	+	promoter	YLR112W	112
V	491032	491432	0.0049004027425364	V	491381	491399	-	promoter	YER158C	18
XIII	347069	347469	0.0049728657439322	XIII	347137	347399	+	promoter	13F-161	262
XIII	347069	347469	0.0049728657439322	XIII	346689	347085	-	promoter	YMR037C	16
XIII	347069	347469	0.0049728657439322	XIII	347254	347267	-	promoter	YMR037C	13
VIII	422465	422865	0.0049900876616425	VIII	422663	422823	+	promoter	YHR162W	160
VIII	422465	422865	0.0049900876616425	VIII	422852	423273	+	promoter	YHR162W	13
VIII	422465	422865	0.0049900876616425	VIII	421880	422721	-	promoter	YHR161C	256
VIII	422465	422865	0.0049900876616425	VIII	422447	422466	+	promoter	YHR162W	1
XII	489411	489811	0.0049983565081249	.	-1	-1	.	.	.	0
