III	78130	78530	1.371365775320206e-12	III	78120	78298	-	promoter	YCL025C	168
II	415312	415712	0.0050679969174199	II	415141	415611	-	promoter	YBR084C-A	299
V	467842	468242	0.0054995225602742	V	467946	467966	-	promoter	YER149C	20
V	467842	468242	0.0054995225602742	V	467807	467858	-	promoter	YER149C	16
V	467842	468242	0.0054995225602742	V	468087	468234	+	promoter	YER150W	147
VII	788232	788632	0.0055703792953521	VII	788079	788305	-	promoter	YGR148C	73
XIV	273818	274218	0.0055703792953521	XIV	274166	274206	+	promoter	YNL193W	40
XIV	273818	274218	0.0055703792953521	XIV	273341	273905	-	promoter	YNL194C	87
VII	788232	788632	0.0055703792953521	VII	788533	788736	+	promoter	YGR149W	99
VIII	48231	48631	0.0057135720147677	VIII	48228	48326	+	promoter	YHL028W	95
VIII	48231	48631	0.0057135720147677	VIII	48484	48546	-	promoter	YHL029C	62
II	798756	799156	0.0057902857114309	II	799154	799276	+	promoter	SUT024	2
II	798756	799156	0.0057902857114309	II	798540	798904	-	promoter	YBR296C	148
XV	770160	770560	0.0058046503985693	XV	770416	770460	+	promoter	YOR230W	44
X	195404	195804	0.0061909856024526	X	195602	195647	+	promoter	YJL115W	45
X	195404	195804	0.0061909856024526	X	195453	195474	-	promoter	YJL116C	21
X	195404	195804	0.0061909856024526	X	195559	195579	-	promoter	YJL116C	20
X	195404	195804	0.0061909856024526	X	195651	195716	-	promoter	YJL116C	65
V	422481	422881	0.0067457773808409	V	422805	422841	-	promoter	YER130C	36
V	422481	422881	0.0067457773808409	V	422756	422930	+	promoter	YER131W	125
V	422481	422881	0.0067457773808409	V	422343	422564	-	promoter	YER130C	83
IV	368872	369272	0.0069844740238419	IV	368830	368906	+	promoter	YDL047W	34
IV	368872	369272	0.0069844740238419	IV	369106	369162	-	promoter	YDL048C	56
IV	368872	369272	0.0069844740238419	IV	369128	369234	+	promoter	YDL047W	106
X	220233	220633	0.0070047944521124	X	220536	220702	+	promoter	YJL106W	97
II	350741	351141	0.0072141424953197	II	351039	351518	+	promoter	YBR056W-A	102
II	350741	351141	0.0072141424953197	II	350719	350786	-	promoter	2R-154	45
IX	254273	254673	0.0072824885219816	IX	254367	254404	-	promoter	YIL055C	37
VII	483677	484077	0.0076456458081462	VII	483904	484038	+	promoter	SUT120	134
VII	483677	484077	0.0076456458081462	VII	483686	483744	-	promoter	YGL007C-A	58
X	291116	291516	0.0076456458081462	X	291167	291174	-	promoter	YJL079C	7
VII	483677	484077	0.0076456458081462	VII	483846	483969	-	promoter	YGL007C-A	123
XIV	604691	605091	0.0076738867845948	XIV	604916	605006	+	promoter	YNL015W	90
XIV	604691	605091	0.0076738867845948	XIV	604758	604799	+	promoter	YNL015W	41
XIV	604691	605091	0.0076738867845948	XIV	604913	604955	-	promoter	14R-264	42
XIV	604691	605091	0.0076738867845948	XIV	604618	604710	-	promoter	SUT751	19
XIV	604691	605091	0.0076738867845948	XIV	605000	605027	-	promoter	14R-264	27
V	85011	85411	0.0079834679718094	V	85178	85200	+	promoter	YEL034W	22
XV	161644	162044	0.008423591559163	XV	162006	162110	-	promoter	YOL085C	38
V	152918	153318	0.0085923223830602	.	-1	-1	.	.	.	0
XVI	591189	591589	0.0085923223830602	XVI	591212	591216	-	promoter	YPR015C	4
IX	139061	139461	0.0089818096304618	IX	139429	139440	+	promoter	YIL118W	11
XIII	5377	5777	0.0092960545538181	.	-1	-1	.	.	.	0
XI	382357	382757	0.0093355700929838	XI	382486	382591	-	promoter	YKL032C	105
VII	159076	159476	0.0093776047063257	VII	159428	159434	+	promoter	YGL180W	6
VII	159076	159476	0.0093776047063257	VII	159472	159723	+	promoter	YGL180W	4
XV	671013	671413	0.0094604768970811	XV	670917	671078	-	promoter	YOR178C	65
V	191913	192313	0.0099694035931641	V	191543	191937	-	promoter	YER017C	24
V	191913	192313	0.0099694035931641	V	192211	192274	-	promoter	YER017C	63
VII	598788	599188	0.0102117432672638	VII	598859	598894	+	promoter	YGR055W	35
XI	278344	278744	0.0102415207895494	XI	278642	278674	-	promoter	YKL087C	32
XI	278344	278744	0.0102415207895494	XI	278730	278823	+	promoter	YKL085W	14
XI	278344	278744	0.0102415207895494	XI	278143	278605	+	promoter	YKL086W	261
XVI	840517	840917	0.0107963225687271	XVI	840613	840626	-	promoter	YPR156C	13
XVI	840517	840917	0.0107963225687271	XVI	840443	840521	-	promoter	YPR156C	4
XII	828078	828478	0.0110882939462953	XII	828238	828389	-	promoter	YLR348C	151
XII	828078	828478	0.0110882939462953	XII	828269	828472	+	promoter	YLR350W	203
XII	828078	828478	0.0110882939462953	XII	828018	828129	+	promoter	YLR350W	51
VII	700577	700977	0.0113285942931161	.	-1	-1	.	.	.	0
VIII	55887	56287	0.0130155018623111	.	-1	-1	.	.	.	0
XV	931196	931596	0.013131060736184	XV	931219	931271	+	promoter	YOR328W	52
XV	931196	931596	0.013131060736184	XV	931542	931661	+	promoter	YOR328W	54
XV	931196	931596	0.013131060736184	XV	930823	931286	-	promoter	YOR327C	90
II	419451	419851	0.0136025466283424	II	419752	419850	-	promoter	YBR085C-A	98
II	419451	419851	0.0136025466283424	II	419686	419703	-	promoter	YBR085C-A	17
XIII	343735	344135	0.0136025466283424	XIII	344005	344030	-	promoter	YMR036C	25
XIII	343735	344135	0.0136025466283424	XIII	343706	343856	-	promoter	YMR036C	121
XIII	343735	344135	0.0136025466283424	XIII	343977	343998	+	promoter	13F-160	21
XIII	343735	344135	0.0136025466283424	XIII	343806	343826	+	promoter	13F-160	20
XIII	510762	511162	0.0136025466283424	XIII	510806	510831	+	promoter	YMR122W-A	25
XIII	510762	511162	0.0136025466283424	XIII	511160	511348	+	promoter	YMR122W-A	2
XIII	343735	344135	0.0136025466283424	XIII	343690	343766	+	promoter	13F-160	31
II	419451	419851	0.0136025466283424	II	419425	419545	-	promoter	YBR085C-A	94
II	419451	419851	0.0136025466283424	II	419615	419632	-	promoter	YBR085C-A	17
VIII	175012	175412	0.0143726420398057	.	-1	-1	.	.	.	0
XI	514396	514796	0.0147939057467716	XI	514646	514702	+	promoter	YKR039W	56
XI	514396	514796	0.0147939057467716	XI	514763	514894	+	promoter	YKR039W	33
X	651394	651794	0.015164517098378	X	651540	651560	+	promoter	YJR123W	20
X	651394	651794	0.015164517098378	X	651761	652371	+	promoter	YJR123W	33
X	651394	651794	0.015164517098378	X	651597	651700	+	promoter	YJR123W	103
X	525808	526208	0.0156343574939776	X	526152	526183	+	promoter	YJR048W	31
X	525808	526208	0.0156343574939776	X	526007	526101	+	promoter	YJR048W	94
XIII	388277	388677	0.0158054919849457	XIII	388342	388352	+	promoter	YMR058W	10
XIII	388277	388677	0.0158054919849457	XIII	388625	389143	+	promoter	YMR058W	52
XIII	388277	388677	0.0158054919849457	XIII	388581	388647	-	promoter	YMR056C	66
XIII	388277	388677	0.0158054919849457	XIII	388282	388369	-	promoter	YMR056C	87
II	126284	126684	0.0161321507653346	II	126457	126526	-	promoter	2R-48	69
II	126284	126684	0.0161321507653346	II	126585	126833	+	promoter	YBL049W	99
II	126284	126684	0.0161321507653346	II	126512	126527	+	promoter	YBL049W	15
II	408587	408987	0.0166727711393312	II	408893	408970	+	promoter	YBR083W	77
II	140532	140932	0.0172869771539162	II	140922	141491	+	promoter	YBL041W	10
XV	304647	305047	0.0174012365018072	XV	304787	304797	-	promoter	YOL012C	10
XV	304647	305047	0.0174012365018072	XV	304703	304719	-	promoter	YOL012C	16
XV	304647	305047	0.0174012365018072	XV	304956	304960	+	promoter	YOL011W	4
XV	304647	305047	0.0174012365018072	XV	304886	304887	+	promoter	YOL011W	1
XV	304647	305047	0.0174012365018072	XV	304510	304820	+	promoter	YOL011W	173
XV	304647	305047	0.0174012365018072	XV	305042	305053	+	promoter	YOL011W	5
V	354819	355219	0.0175296265615418	V	354922	354924	+	promoter	YER097W	2
V	354819	355219	0.0175296265615418	V	355162	355592	+	promoter	YER098W	57
I	45269	45669	0.0178978844283994	I	45667	46002	+	promoter	YAL053W	2
I	45269	45669	0.0178978844283994	I	45651	45708	-	promoter	YAL054C	18
VII	229744	230144	0.0179573670444453	VII	229602	229886	-	promoter	YGL146C	142
II	490473	490873	0.0181922310440199	II	490623	490647	+	promoter	YBR126W-A	24
II	490473	490873	0.0181922310440199	II	490786	490860	-	promoter	YBR126C	74
II	490473	490873	0.0181922310440199	II	488971	490552	-	promoter	YBR126C	79
II	490473	490873	0.0181922310440199	II	490802	490940	+	promoter	YBR126W-A	71
XV	83083	83483	0.0192207630941558	XV	83160	83192	+	promoter	YOL125W	32
XV	83083	83483	0.0192207630941558	XV	83440	83575	+	promoter	YOL125W	43
XV	83083	83483	0.0192207630941558	XV	82893	83115	-	promoter	YOL126C	32
XII	758980	759380	0.0201684008050184	XII	759371	759392	+	promoter	YLR312W-A	9
XII	758980	759380	0.0201684008050184	XII	758807	759064	-	promoter	YLR312C	84
V	460023	460423	0.0204205218114045	V	459833	460325	-	promoter	YER144C	302
V	242090	242490	0.020583194492208	V	242139	242193	-	promoter	YER045C	54
V	242090	242490	0.020583194492208	V	242401	242463	-	promoter	YER045C	62
V	242090	242490	0.020583194492208	V	242424	242553	+	promoter	YER046W	66
XV	494258	494658	0.0211393419557975	XV	494433	494465	-	promoter	15R-235	32
XV	494258	494658	0.0211393419557975	XV	494554	494654	+	promoter	YOR092W	100
XII	1012088	1012488	0.0212241852395278	XII	1012432	1012544	+	promoter	YLR438W	56
XII	1012088	1012488	0.0212241852395278	XII	1012149	1012153	-	promoter	YLR437C	4
XII	1012088	1012488	0.0212241852395278	XII	1011946	1012129	-	promoter	YLR437C	41
XII	1012088	1012488	0.0212241852395278	XII	1012456	1012460	-	promoter	YLR437C	4
XV	901231	901631	0.0220693574772541	XV	901338	901399	-	promoter	YOR312C	61
XV	901231	901631	0.0220693574772541	XV	901074	901306	-	promoter	YOR312C	75
X	123082	123482	0.0227438498493936	X	122620	123101	-	promoter	YJL158C	19
IV	542142	542542	0.0234493709295168	.	-1	-1	.	.	.	0
IV	1461555	1461955	0.0241754143612296	IV	1461473	1461644	-	promoter	YDR506C	89
XIV	197913	198313	0.0243746124185017	XIV	197609	198180	-	promoter	YNL241C	267
XIV	197913	198313	0.0243746124185017	XIV	198147	198191	+	promoter	CUT321	44
XIV	197913	198313	0.0243746124185017	XIV	198267	198283	+	promoter	CUT321	16
VIII	98322	98722	0.0243854810718822	VIII	98347	98548	-	promoter	YHL007C	201
VIII	98322	98722	0.0243854810718822	VIII	98373	98444	+	promoter	YHL004W	71
VIII	296744	297144	0.024909509942569	VIII	296697	296807	-	promoter	YHR096C	63
XIII	754245	754645	0.0262307526838817	XIII	754172	754505	-	promoter	YMR242C	260
XV	779567	779967	0.027112291081731	XV	779582	779634	-	promoter	YOR234C	52
XV	779567	779967	0.027112291081731	XV	779694	779698	-	promoter	YOR234C	4
XV	779567	779967	0.027112291081731	XV	779766	779781	-	promoter	YOR234C	15
XV	511321	511721	0.0280138531841914	XV	511600	511830	+	promoter	YOR099W	121
X	424187	424587	0.02915412532284	.	-1	-1	.	.	.	0
XVI	526929	527329	0.0294023636811206	XVI	527271	527299	+	promoter	YPL014W	28
V	558911	559311	0.0295206640492886	V	558833	559145	-	promoter	YER184C	234
V	558911	559311	0.0295206640492886	V	558925	558974	+	promoter	YER185W	49
XVI	450775	451175	0.0295206640492886	XVI	451085	451142	-	promoter	YPL058C	57
XVI	450775	451175	0.0295206640492886	XVI	451170	451263	+	promoter	16F-180	5
XVI	450775	451175	0.0295206640492886	XVI	450501	450826	-	promoter	YPL058C	51
IX	257171	257571	0.0296515262958605	IX	257371	257385	-	promoter	YIL052C	14
IX	257171	257571	0.0296515262958605	IX	257569	257572	-	promoter	YIL052C	2
IX	257171	257571	0.0296515262958605	IX	257015	257189	-	promoter	YIL052C	18
XVI	921046	921446	0.0298348835302907	XVI	921124	921147	+	promoter	YPR192W	23
IV	1278556	1278956	0.0308925457554938	IV	1278569	1278737	+	promoter	YDR406W	168
XIII	457993	458393	0.0308925457554938	XIII	458303	458439	+	promoter	YMR096W	90
XIII	457993	458393	0.0308925457554938	XIII	458027	458072	-	promoter	YMR095C	45
IV	330487	330887	0.0308925457554938	IV	330687	330766	+	promoter	YDL070W	79
IV	330487	330887	0.0308925457554938	IV	330187	330551	-	promoter	YDL072C	64
IV	330487	330887	0.0308925457554938	IV	330573	330704	-	promoter	YDL072C	131
IV	330487	330887	0.0308925457554938	IV	330847	330899	-	promoter	YDL072C	40
XIII	457993	458393	0.0308925457554938	XIII	458126	458131	-	promoter	YMR095C	5
IV	330487	330887	0.0308925457554938	IV	330879	330923	+	promoter	YDL070W	8
XV	877727	878127	0.0313242798348384	XV	878024	878086	-	promoter	YOR298C-A	62
XV	877727	878127	0.0313242798348384	XV	877122	877869	-	promoter	YOR298C-A	142
XV	877727	878127	0.0313242798348384	XV	878060	878187	+	promoter	YOR299W	67
II	45164	45564	0.0319449038869259	II	45437	45455	-	promoter	YBL093C	18
II	45164	45564	0.0319449038869259	II	45294	45364	+	promoter	YBL092W	70
II	45164	45564	0.0319449038869259	II	45491	45738	+	promoter	YBL092W	73
VII	428053	428453	0.0321689965564191	VII	427410	428092	-	promoter	YGL037C	39
VII	428053	428453	0.0321689965564191	VII	428133	428176	+	promoter	YGL036W	43
VII	428053	428453	0.0321689965564191	VII	428342	428358	-	promoter	YGL037C	16
XIV	335814	336214	0.0336231697595004	XIV	335961	335976	+	promoter	YNL160W	15
XIV	335814	336214	0.0336231697595004	XIV	336193	336256	-	promoter	14R-130	21
IV	155977	156377	0.0336231697595004	IV	156263	156366	+	promoter	YDL170W	103
XIV	335814	336214	0.0336231697595004	XIV	335942	336076	-	promoter	14R-130	134
XIV	335814	336214	0.0336231697595004	XIV	336105	336137	+	promoter	YNL160W	32
II	167963	168363	0.0336231697595004	II	168294	168429	+	promoter	YBL027W	69
II	167963	168363	0.0336231697595004	II	168130	168198	+	promoter	YBL027W	68
XIV	335814	336214	0.0336231697595004	XIV	335847	335867	-	promoter	14R-130	20
IV	155977	156377	0.0336231697595004	IV	155739	155987	-	promoter	YDL171C	10
II	167963	168363	0.0336231697595004	II	167954	167964	-	promoter	YBL028C	1
VII	156140	156540	0.0342848211227919	VII	155994	156293	-	promoter	YGL184C	153
XIII	26060	26460	0.0344829788496746	XIII	26412	26483	-	promoter	YML122C	48
VIII	126029	126429	0.0345641498722369	VIII	126360	126371	+	promoter	YHR010W	11
VIII	126029	126429	0.0345641498722369	VIII	126406	126595	+	promoter	YHR010W	23
VIII	126029	126429	0.0345641498722369	VIII	126210	126314	+	promoter	YHR010W	104
XVI	408837	409237	0.0347874968585131	XVI	408959	409017	-	promoter	YPL078C	58
XVI	408837	409237	0.0347874968585131	XVI	408653	408863	-	promoter	YPL078C	26
XVI	408837	409237	0.0347874968585131	XVI	409053	409097	+	promoter	CUT417	44
XIII	551262	551662	0.03480609567478	XIII	551157	551286	-	promoter	YMR142C	24
VI	221586	221986	0.03508257230053	VI	221383	221664	-	promoter	YFR031C-A	78
VI	221586	221986	0.03508257230053	VI	221718	221784	-	promoter	YFR031C-A	66
XIV	405690	406090	0.0366954637557053	.	-1	-1	.	.	.	0
XII	931935	932335	0.0369289682570357	XII	932076	932113	-	promoter	YLR406C	37
XII	931935	932335	0.0369289682570357	XII	931922	931996	-	promoter	YLR406C	61
XVI	582819	583219	0.0376728761778296	XVI	582725	582935	-	promoter	YPR010C-A	116
XVI	582819	583219	0.0376728761778296	XVI	582994	583163	+	promoter	SUT416	169
XII	65302	65702	0.0386865339236489	XII	65692	65737	-	promoter	YLL039C	10
XII	65302	65702	0.0386865339236489	XII	64382	65406	-	promoter	YLL039C	104
IV	569745	570145	0.0397475999935937	IV	569722	569865	-	promoter	YDR059C	120
IV	569745	570145	0.0397475999935937	IV	569727	569759	+	promoter	YDR060W	14
IV	569745	570145	0.0397475999935937	IV	569929	569936	+	promoter	YDR060W	7
IV	569745	570145	0.0397475999935937	IV	570038	570130	+	promoter	YDR060W	92
XVI	382894	383294	0.0411847765271788	XVI	383080	383546	+	promoter	YPL087W	214
XVI	382894	383294	0.0411847765271788	XVI	382863	382969	-	promoter	CUT896	75
V	294960	295360	0.0412549853973163	V	294961	294976	+	promoter	YER069W	15
V	294960	295360	0.0412549853973163	V	295268	295274	+	promoter	YER069W	6
V	294960	295360	0.0412549853973163	V	295314	295662	+	promoter	YER069W	46
IV	1080429	1080829	0.0415032207820732	IV	1080703	1080711	-	promoter	YDR309C	8
V	268355	268755	0.0416991011857307	V	268712	268718	-	promoter	YER056C	6
V	268355	268755	0.0416991011857307	V	268728	269082	+	promoter	5F-128	27
X	337580	337980	0.0442264227095893	X	337653	337761	-	promoter	CUT689	108
X	337580	337980	0.0442264227095893	X	337938	338030	+	promoter	YJL052W	42
X	337580	337980	0.0442264227095893	X	337435	337581	+	promoter	YJL052W	1
X	348718	349118	0.0445840358962046	X	348791	348992	-	promoter	YJL048C	201
X	348718	349118	0.0445840358962046	X	348142	348747	-	promoter	YJL048C	29
II	595573	595973	0.0447815570097835	II	595830	595877	-	promoter	YBR182C-A	47
II	595573	595973	0.0447815570097835	II	595737	595778	-	promoter	YBR182C-A	41
II	595573	595973	0.0447815570097835	II	595580	595598	-	promoter	YBR182C-A	18
II	595573	595973	0.0447815570097835	II	595881	595910	+	promoter	YBR183W	29
VII	165835	166235	0.0448291428883494	VII	165896	166133	-	promoter	YGL179C	237
VII	165835	166235	0.0448291428883494	VII	165692	165840	-	promoter	YGL179C	5
XV	391479	391879	0.0451391467051302	XV	391836	391843	+	promoter	YOR032W-A	7
XII	809069	809469	0.0452289741069207	XII	809078	809088	+	promoter	YLR342W	10
IV	1242239	1242639	0.0452289741069207	IV	1242059	1242265	-	promoter	YDR384C	26
IV	1242239	1242639	0.0452289741069207	IV	1242575	1242596	+	promoter	YDR385W	21
IV	1242239	1242639	0.0452289741069207	IV	1242524	1242536	-	promoter	YDR384C	12
XII	809069	809469	0.0452289741069207	XII	809158	809229	-	promoter	12R-297	71
IV	1242239	1242639	0.0452289741069207	IV	1242343	1242389	-	promoter	YDR384C	46
II	624912	625312	0.0461327985093496	II	624990	625110	-	promoter	YBR201C-A	120
II	624912	625312	0.0461327985093496	II	625253	625276	+	promoter	YBR202W	23
XVI	281650	282050	0.0468721840295336	XVI	281971	282161	+	promoter	YPL143W	79
XVI	281650	282050	0.0468721840295336	XVI	281831	281833	+	promoter	YPL143W	2
V	261428	261828	0.0484044092028682	V	261721	261861	-	promoter	YER053C-A	107
V	261428	261828	0.0484044092028682	V	261399	261439	-	promoter	YER053C-A	11
XII	1	334	0.0489333413288753	.	-1	-1	.	.	.	0
VII	438456	438856	0.0496134413745398	VII	438378	438476	-	promoter	YGL031C	20
VII	438456	438856	0.0496134413745398	VII	438542	438617	-	promoter	YGL031C	75
XII	416846	417246	0.049629899904566	XII	416942	417270	+	promoter	YLR137W	304
XIV	281572	281972	0.0497834256412434	.	-1	-1	.	.	.	0
