I	1	386	7.441682895134399e-7
I	45269	45669	0.017857437231951108
I	189808	190208	3.918278383753411e-7
I	229765	230165	7.493306963783338e-6
II	5716	6116	8.694698136352258e-7
II	45164	45564	0.03187271201373514
II	126284	126684	0.01609569392744691
II	135923	136323	0.0024162868999933035
II	140532	140932	0.01724791053887913
II	165036	165436	2.832907846690756e-4
II	167963	168363	0.033547185195072236
II	193548	193948	0.0025371314237055704
II	338564	338964	6.277187486390846e-5
II	341547	341947	2.4263848940159854e-6
II	350741	351141	0.007197839348437641
II	375899	376299	5.620580165465937e-6
II	378672	379072	6.247292223199203e-4
II	381281	381681	5.135895200827686e-4
II	408587	408987	0.016635092560485305
II	415312	415712	0.005056543817041594
II	419451	419851	0.013571806409973328
II	466238	466638	7.786003928738448e-6
II	477024	477424	0.004500499069593709
II	490473	490873	0.018151118657479797
II	595573	595973	0.044680355751004416
II	624912	625312	0.04602854359746408
II	628451	628851	1.1764361766251095e-4
II	798756	799156	0.005777200319992734
III	287	687	1.1831217166491347e-6
III	50487	50887	1.0756995950664566e-5
III	78130	78530	1.368266643624567e-12
III	122622	123022	4.112218111201082e-5
III	133348	133748	7.910340198308686e-4
III	315995	316395	4.769337457880719e-6
IV	67	467	7.441682895134399e-7
IV	155977	156377	0.033547185195072236
IV	330487	330887	0.030822732092769572
IV	368872	369272	0.006968689901754186
IV	411179	411579	4.6998970950727577e-4
IV	431884	432284	9.288358412830879e-9
IV	465049	465449	1.8596983528417694e-4
IV	538965	539365	8.889248348772093e-5
IV	542142	542542	0.023396378000862604
IV	550812	551212	3.0286885468664943e-10
IV	569745	570145	0.03965777490886248
IV	591842	592242	3.1053743639452685e-4
IV	599894	600294	1.2734714179018174e-4
IV	635945	636345	3.790769703981041e-7
IV	721708	722108	0.001963951540299758
IV	806146	806546	3.312999786266975e-4
IV	835845	836245	0.0033682901943016155
IV	894081	894481	5.766319621138761e-6
IV	955121	955521	1.7923811682232173e-5
IV	974262	974662	3.404702886501923e-5
IV	976433	976833	2.1220564421082916e-4
IV	1011596	1011996	0.0022343755278929327
IV	1080429	1080829	0.041409428192735256
IV	1156322	1156722	0.0011751193826773658
IV	1161764	1162164	8.511357948106162e-5
IV	1233666	1234066	0.003861881542333797
IV	1242239	1242639	0.045126761736057674
IV	1278556	1278956	0.030822732092769572
IV	1429084	1429484	0.004191304476048963
IV	1459640	1460040	7.181724813936101e-5
IV	1461555	1461955	0.024120780656458483
IV	1468804	1469204	1.1678035666155602e-4
IV	1490042	1490442	0.003617880088011579
IV	1507210	1507610	5.692398401500881e-4
IV	1525031	1525431	7.624026471256583e-6
IX	54094	54494	1.2917636804943894e-6
IX	139061	139461	0.008961511755590791
IX	177453	177853	1.0057508416872004e-4
IX	249000	249400	9.19769028017736e-6
IX	254273	254673	0.007266030920801983
IX	257171	257571	0.029584517196886824
IX	268007	268407	5.670264059350722e-4
IX	332648	333048	0.0018953019051764016
IX	439492	439892	1.2917636804943894e-6
V	42042	42442	8.477857487818791e-6
V	85011	85411	0.007965426236279898
V	117783	118183	4.916476491200406e-5
V	123158	123558	0.003861881542333797
V	140513	140913	5.157171320447236e-4
V	152918	153318	0.008572904705358403
V	191913	192313	0.009946873867529916
V	194682	195082	1.4541139419572998e-4
V	211972	212372	0.002156362805759738
V	222207	222607	8.011167309428637e-4
V	242090	242490	0.020536678798440375
V	261428	261828	0.04829502070749449
V	268355	268755	0.04160486592881385
V	284571	284971	0.00472577781062151
V	294960	295360	0.04116175379189864
V	335408	335808	5.1552252514642426e-5
V	354819	355219	0.017490011586261546
V	422481	422881	0.006730532686195022
V	441996	442396	5.618591388895379e-5
V	460023	460423	0.02037437373951439
V	461842	462242	0.0019175688878993156
V	467842	468242	0.005487094260702999
V	491032	491432	0.004889328386056167
V	558911	559311	0.029453950684205494
V	570069	570469	8.696277609649512e-5
VI	4826	5226	9.7675217236716e-6
VI	95584	95984	6.993763959069161e-8
VI	114484	114884	1.3608218557723623e-8
VI	182961	183361	9.538818654028714e-4
VI	221586	221986	0.03500328965126327
VI	224894	225294	6.903403742579254e-5
VI	255393	255793	9.538818654028714e-4
VI	269830	270230	0.0015001258447756994
VII	1	323	1.6103775544996706e-7
VII	156140	156540	0.034207341301045496
VII	159076	159476	0.009356412379305817
VII	165835	166235	0.04472783409086162
VII	190768	191168	6.574280643571217e-4
VII	197139	197539	0.0028888405956938785
VII	229744	230144	0.017916785424005884
VII	271772	272172	2.2844071663264237e-6
VII	384054	384454	0.0019175688878993156
VII	397902	398302	2.0712092455754745e-4
VII	413166	413566	1.7692015180322266e-5
VII	428053	428453	0.03209629825911655
VII	433218	433618	0.00472577781062151
VII	438456	438856	0.04950132060307199
VII	483677	484077	0.007628367512534666
VII	547312	547712	5.618591388895379e-5
VII	592673	593073	3.203415620231934e-5
VII	598788	599188	0.010188665881349104
VII	609805	610205	7.073042163721574e-6
VII	625242	625642	0.0015716171060705224
VII	700577	700977	0.011302992950080843
VII	733129	733529	2.3247364260792574e-4
VII	766138	766538	1.084731820671119e-4
VII	771878	772278	2.144302097664731e-5
VII	785651	786051	6.933992278917555e-5
VII	788232	788632	0.005557790867566018
VII	809718	810118	7.496593537854763e-5
VII	856708	857108	0.0014727185281904736
VII	905363	905763	2.3991294300663237e-5
VII	951272	951672	7.908393938727521e-4
VII	987250	987650	1.2099557690652559e-4
VII	993864	994264	3.601829606472452e-6
VII	1000198	1000598	4.6317269982923826e-4
VII	1084045	1084445	2.204355418149402e-6
VIII	4897	5297	5.182754828132942e-6
VIII	48231	48631	0.0057006599876157004
VIII	55887	56287	0.012986088298780554
VIII	98322	98722	0.024330372640081414
VIII	122184	122584	0.002802237265687999
VIII	126029	126429	0.03448603879907933
VIII	175012	175412	0.014340161492823116
VIII	236047	236447	2.2954733657589406e-5
VIII	296744	297144	0.02485321726473272
VIII	379558	379958	0.001621725814810721
VIII	422465	422865	0.0049788106273789354
VIII	556339	556739	5.182754828132942e-6
X	97359	97759	2.553261123131624e-4
X	123082	123482	0.022692451318660597
X	136236	136636	0.0010122658658116227
X	195404	195804	0.0061769946745375125
X	220233	220633	0.006988964408152836
X	291116	291516	0.007628367512534666
X	337580	337980	0.044126475991601605
X	348718	349118	0.04448328101282339
X	360681	361081	6.031933640897733e-4
X	391842	392242	0.001427893671436109
X	424187	424587	0.029088240293861874
X	521641	522041	1.0049831795734882e-5
X	525808	526208	0.015599025612635339
X	545291	545691	9.57044603048757e-4
X	606721	607121	0.0013148496751920556
X	639376	639776	4.926181405282707e-4
X	646858	647258	0.002207492242787224
X	651394	651794	0.015130247003240508
X	662951	663351	7.064116477406531e-5
X	745319	745719	8.47897016824829e-8
XI	1	392	8.395241012276073e-7
XI	20821	21221	1.8708451234551983e-5
XI	68729	69129	1.2734714179018174e-4
XI	92325	92725	5.05202229579113e-4
XI	99553	99953	7.493306963783338e-6
XI	171296	171696	1.4563830648052172e-4
XI	231236	231636	3.312999786266975e-4
XI	258602	259002	1.9706909430011244e-4
XI	260533	260933	7.483314138777144e-4
XI	278344	278744	0.01021837610979908
XI	322412	322812	8.274480317619476e-4
XI	355615	356015	0.0018349852244662463
XI	382357	382757	0.009314472759440386
XI	514396	514796	0.01476047319141175
XI	518592	518992	1.9170276373461764e-7
XI	614817	615217	1.7993644717699213e-8
XI	630387	630787	3.613496760389777e-5
XI	666293	666693	1.7692015180322266e-5
XII	1	334	0.04882275750666316
XII	11253	11653	9.643005418507301e-6
XII	65302	65702	0.038599106728341284
XII	84073	84473	0.00472577781062151
XII	108243	108643	0.0015664996510657084
XII	187257	187657	0.0013978236290103265
XII	253249	253649	0.0025110884836745118
XII	370579	370979	0.004867432350898715
XII	416846	417246	0.04951774193868
XII	424027	424427	1.2734714179018174e-4
XII	489411	489811	0.004987060787202614
XII	510507	510907	0.002606003109263943
XII	633285	633685	0.001139151010460952
XII	645695	646095	0.004500499069593709
XII	658214	658614	5.896517223303478e-6
XII	660113	660513	6.537431001087246e-5
XII	677706	678106	1.5161050225545484e-11
XII	728223	728623	7.910340198308686e-4
XII	758980	759380	0.02012282249811442
XII	783572	783972	3.073252426499462e-7
XII	809069	809469	0.045126761736057674
XII	828078	828478	0.011063235654891286
XII	931935	932335	0.03684551296153959
XII	954372	954772	1.5541914427698644e-5
XII	1012088	1012488	0.021176220979099537
XII	1064715	1065115	8.607926975877209e-7
XII	1071442	1071842	2.7727560035031318e-6
XIII	5377	5777	0.009275046520928188
XIII	26060	26460	0.0344050512138562
XIII	70075	70475	3.391509255136785e-4
XIII	282922	283322	1.0612952237035708e-4
XIII	306437	306837	7.70929846070055e-4
XIII	343735	344135	0.013571806409973328
XIII	347069	347469	0.0049616276292567115
XIII	353043	353443	5.852970882960076e-7
XIII	388277	388677	0.015769773358991053
XIII	408227	408627	4.406690691402927e-6
XIII	431581	431981	0.0014727185281904736
XIII	434231	434631	1.520566977825819e-4
XIII	436189	436589	3.875851311876011e-4
XIII	457993	458393	0.030822732092769572
XIII	472795	473195	1.4182844470281817e-4
XIII	482534	482934	3.3332920830619504e-5
XIII	510762	511162	0.013571806409973328
XIII	540328	540728	5.109075143535944e-5
XIII	551262	551662	0.03472743783144725
XIII	556972	557372	0.002872328632770548
XIII	653234	653634	1.3363029851476437e-4
XIII	754245	754645	0.026171474146743038
XIII	773966	774366	3.073252426499462e-7
XIII	915070	915470	1.3608218557723623e-8
XIII	922022	922422	6.710890391954066e-4
XIII	923997	924397	3.918278383753411e-7
XIV	6610	7010	7.296451702321122e-6
XIV	112547	112947	2.7502919511328663e-9
XIV	197913	198313	0.02431952854862944
XIV	273818	274218	0.005557790867566018
XIV	275894	276294	0.0017285531019544612
XIV	281572	281972	0.04967092072454003
XIV	335814	336214	0.033547185195072236
XIV	349888	350288	5.712888102736833e-4
XIV	355337	355737	0.001677157011422603
XIV	405690	406090	0.036612536153997524
XIV	426979	427379	1.4863311529594422e-8
XIV	440847	441247	5.157171320447236e-4
XIV	480770	481170	8.28482918798662e-6
XIV	495068	495468	0.0020637445021841846
XIV	503094	503494	7.983136932811753e-4
XIV	547406	547806	0.001427893671436109
XIV	576119	576519	7.527604800463832e-4
XIV	604691	605091	0.007656544667567495
XIV	651926	652326	0.002327994704905733
XIV	663792	664192	0.00220144822584821
XIV	783684	784084	4.793900582539599e-7
XV	25	425	2.9136290096471374e-6
XV	79848	80248	3.875851311876011e-4
XV	83083	83483	0.019177326341400694
XV	109513	109913	8.590479193947239e-6
XV	161644	162044	0.008404555194057606
XV	170206	170606	2.9390832188954513e-4
XV	216326	216726	0.0011751193826773658
XV	218659	219059	0.004853747907958587
XV	304647	305047	0.017361911673554605
XV	391479	391879	0.04503713733404525
XV	424176	424576	3.08568880279482e-7
XV	479941	480341	7.465705759577872e-4
XV	494258	494658	0.021091569431603657
XV	511321	511721	0.02795054504140236
XV	514595	514995	0.001963951540299758
XV	520537	520937	0.0022854567326762885
XV	671013	671413	0.009439097288274184
XV	770160	770560	0.005791532544561296
XV	779567	779967	0.02705102036742202
XV	825549	825949	9.5501020376908e-4
XV	836628	837028	3.498656213618748e-4
XV	877727	878127	0.03125349050187835
XV	882071	882471	3.193466004460715e-5
XV	901231	901631	0.02201948322306825
XV	908671	909071	2.637349696388577e-5
XV	931196	931596	0.013101386022655917
XV	968109	968509	1.6426678188972602e-4
XV	978638	979038	7.493306963783338e-6
XV	988694	989094	7.493306963783338e-6
XV	1043376	1043776	3.29648126192278e-7
XVI	40274	40674	8.47897016824829e-8
XVI	75020	75420	4.1128933461312796e-4
XVI	114530	114930	1.789597805413172e-5
XVI	214578	214978	5.109075143535944e-5
XVI	257000	257400	3.902928320603616e-6
XVI	281650	282050	0.046766258189918884
XVI	339418	339818	3.405951495185327e-4
XVI	382894	383294	0.0410917035858745
XVI	408837	409237	0.03470888104640347
XVI	425229	425629	0.0018091036741874353
XVI	431751	432151	2.309452150792919e-4
XVI	450775	451175	0.029453950684205494
XVI	455067	455467	7.045221704089698e-4
XVI	502691	503091	4.927603780513039e-5
XVI	526929	527329	0.029335917661502304
XVI	582819	583219	0.03758773973448995
XVI	586867	587267	2.7823895147056357e-4
XVI	591189	591589	0.008572904705358403
XVI	627446	627846	5.17809562439026e-4
XVI	641236	641636	0.00465925912615625
XVI	645308	645708	7.996582008676648e-5
XVI	678864	679264	7.910340198308686e-4
XVI	812707	813107	0.002978937424508018
XVI	822073	822473	2.0504545517325407e-8
XVI	824998	825398	6.993763959069161e-8
XVI	829110	829510	0.0010012634130183162
XVI	834221	834621	1.0309706725434994e-4
XVI	840517	840917	0.010771924099645277
XVI	921046	921446	0.0297674600646856
XVI	930286	930686	8.19703922701337e-9
XVI	942426	942826	4.7125857607122377e-4
